@ref,@id,@form,@lemma,@postag,@relation
Leuven|0559-002|354|1,1,περιεμφανίσαι,περιεμφανίζω,v--ana---,SBJ
Leuven|0559-002|354|2,2,δὲ,δέ,b--------,AuxY
Leuven|0559-002|354|3,3,G?,_,z--------,AuxG
Leuven|0559-002|354|4,4,",",",",u--------,AuxX
Leuven|0559-002|354|5,5,τίνι,τις,p-s----d-,ATR
Leuven|0559-002|354|6,6,τρόπῳ,τρόπος,n-s---md-,ADV
Leuven|0559-002|354|7,7,τὴν,ὁ,l-s---fa-,ATR
Leuven|0559-002|354|8,8,κίνησιν,κίνησις,n-s---fa-,OBJ
Leuven|0559-002|354|9,9,λαμβάνει,λαμβάνω,v3spia---,OBJ
Leuven|0559-002|354|10,10,.,.,u--------,AuxK
Leuven|0559-002|354|11,11,[0],,,PRED
