@id,@form,@lemma,@postag,@relation
1,Γάιος,Γάιος,n-s---mn-,ATR
2,δὲ,δέ,c--------,AuxY
3,Γράγχος,Γράγχος,n-s---mn-,SBJ
4,ἐν,ἐν,r--------,AuxP
5,ἀρχῇ,ἀρχή,n-s---fd-,ADV
6,μὲν,μέν,g--------,AuxY
7,ἢ,ἤ,c--------,AuxY
8,δεδιὼς,δείδω,v-srpamn-,ADV_CO
9,τοὺς,ὁ,l-p---ma-,ATR
10,ἐχθροὺς,ἐχθρός,a-p---ma-,OBJ
11,ἢ,ἤ,c--------,COORD
12,φθόνον,φθόνος,n-s---ma-,OBJ
13,συνάγων,συνάγω,v-sppamn-,ADV_CO
14,ἐπ’,ἐπί,r--------,AuxP
15,αὐτούς,αὐτός,p-p---ma-,OBJ
16,ὑπεξέστη,ὑπεξίσταμαι,v3saia---,PRED_CO
17,τε,τε,c--------,AuxY
18,τῆς,ὁ,l-s---fg-,ATR
19,ἀγορᾶς,ἀγορά,n-s---fg-,OBJ
20,καὶ,καί,c--------,COORD
21,καθ’,κατά,r--------,AuxP
22,ἑαυτὸν,ἑαυτοῦ,p-s---ma-,ADV
23,ἡσυχίαν,ἡσυχία,n-s---fa-,OBJ
24,ἔχων,ἔχω,v-sppamn-,ADV
25,διέτριβεν,διατρίβω,v3siia---,PRED_CO
26,",",",",u--------,AuxX
27,ὡς,ὡς,c--------,AuxC
28,ἄν,ἄν,g--------,AuxY
29,τις,τις,p-s---cn-,SBJ
30,ἔν,ἐν,r--------,AuxP
31,τε,τε,c--------,AuxY
32,τῷ,ὁ,l-s---nd-,ATR
33,παρόντι,πάρειμι,v-sppand-,ADV
34,ταπεινὰ,ταπεινός,a-p---na-,OBJ
35,πράττων,πράσσω,v-sppamn-,ADV_CO
36,καὶ,καί,c--------,COORD
37,τὸ,ὁ,l-s---na-,ATR
38,λοιπὸν,λοιπός,a-s---na-,ADV
39,οὕτως,οὕτως,d--------,ADV
40,ἀπραγμόνως,ἀπράγμων,d--------,ADV
41,βιωσόμενος,βιόω,v-sfpmmn-,ADV_CO
42,",",",",u--------,AuxX
43,ὥστε,ὥστε,c--------,AuxC
44,καὶ,καί,c--------,AuxZ
45,λόγον,λόγος,n-s---ma-,OBJ
46,τισὶ,τις,p-p---cd-,ATR
47,καθ’,κατά,r--------,AuxP
48,αὑτοῦ,ἑαυτοῦ,p-s---mg-,ADV
49,παρασχεῖν,παρέχω,v--ana---,ADV
50,ὡς,ὡς,c--------,AuxZ
51,δυσχεραίνοντος,δυσχεραίνω,v-sppamg-,ADV_CO
52,καὶ,καί,c--------,COORD
53,προβεβλημένου,προβάλλω,v-srpmmg-,ADV_CO
54,τὴν,ὁ,l-s---fa-,ATR
55,τοῦ,ὁ,l-s---mg-,ATR
56,Τιβερίου,Τιβέριος,n-s---mg-,ATR
57,πολιτείαν,πολιτεία,n-s---fa-,OBJ
58,.,.,u--------,AuxK
59,ἦν,εἰμί,v3siia---,PRED
60,δὲ,δέ,c--------,AuxY
61,καὶ,καί,c--------,AuxZ
62,μειράκιον,μειράκιον,n-s---nn-,SBJ
63,παντάπασιν,παντάπασι,d--------,ADV
64,·,·,u--------,AuxK
65,ἐννέα,ἐννέα,m--------,ATR
66,γὰρ,γάρ,g--------,AuxY
67,ἐνιαυτοῖς,ἐνιαυτός,n-p---md-,ADV
68,ἐλείπετο,λείπω,v3siim---,PRED_CO
69,τα-,ὁ,l-s---mg-,ATR
70,τἀδελφοῦ,ἀδελφός,n-s---mg-,ATR
71,καθ’,κατά,r--------,AuxP
72,ἡλικίαν,ἡλικία,n-s---fa-,ADV
73,",",",",u--------,AuxX
74,ἐκεῖνος,ἐκεῖνος,p-s---mn-,SBJ
75,δὲ,δέ,c--------,COORD
76,οὔπω,οὔπω,d--------,AuxZ
77,τριάκοντα,τριάκοντα,m--------,PNOM
78,γεγονὼς,γίγνομαι,v-srpamn-,ADV
79,ἀπέθανεν,ἀποθνῄσκω,v3saia---,PRED_CO
80,.,.,u--------,AuxK
81,ἐπεὶ,ἐπεί,c--------,AuxC
82,δὲ,δέ,c--------,AuxY
83,προϊόντος,προέρχομαι,v-sppamg-,ADV
84,τοῦ,ὁ,l-s---mg-,ATR
85,χρόνου,χρόνος,n-s---mg-,SBJ
86,τόν,ὁ,l-s---ma-,ATR
87,τε,τε,c--------,AuxY
