@id,@form,@lemma,@postag,@relation
1,τοῖος,τοῖος,p-s---mn-,PNOM
2,ἔην,εἰμί,v3siia---,PRED_CO
3,Μίλων,Μίλων,n-s---mn-,SBJ
4,",",",",u--------,AuxX
5,ὅτ’,ὅτε,c--------,AuxC
6,ἀπὸ,ἀπό,r--------,AuxP
7,χθονὸς,χθών,n-s---fg-,OBJ
8,ἤρατο,ἀείρω,v3saim---,ADV
9,βρῖθος,βρῖθος,n-s---na-,OBJ
10,",",",",u--------,AuxX
11,τετραέτη,τετραετής,a-s---fa-,ATR
12,δαμάλην,δαμάλη,n-s---fa-,APOS
13,ἐν,ἐν,r--------,AuxP
14,Διὸς,Ζεύς,n-s---mg-,ATR
15,εἰλαπίναις,εἰλαπίνη,n-p---fd-,ADV
16,",",",",u--------,AuxX
17,ὤμοις,ὦμος,n-p---md-,ADV
18,δὲ,δέ,c--------,COORD
19,κτῆνος,κτῆνος,n-s---na-,OBJ
20,τὸ,ὁ,l-s---na-,ATR
21,πελώριον,πελώριος,a-s---na-,ATR
22,ὡς,ὡς,c--------,AuxC
23,νέον,νέος,a-s---ma-,ATR
24,ἄρνα,ἀρήν,n-s---ma-,OBJ
25,ἤνεγκεν,φέρω,v3saia---,PRED_CO
26,δι’,διά,r--------,AuxP
27,ὅλης,ὅλος,a-s---fg-,ATR
28,κοῦφα,κοῦφος,a-p---na-,ATR
29,πανηγύρεως,πανήγυρις,n-s---fg-,ADV
30,.,.,u--------,AuxK
31,καὶ,καί,c--------,AuxY
32,θάμβος,θάμβος,n-s---nn-,SBJ
33,μέν,μέν,g--------,AuxY
34,",",",",u--------,AuxX
35,ἀτὰρ,ἀτάρ,c--------,AuxY
36,τοῦδε,ὅδε,p-s---mg-,ADV
37,πλέον,πολύς,a-s---nac,ADV
38,ἤνυσε,ἀνύω,v3saia---,PRED
39,θαῦμα,θαῦμα,n-s---na-,OBJ
40,πρόσθεν,πρόσθεν,d--------,AuxP
41,Πισαίου,Πισαῖος,a-s---mg-,ATR
42,",",",",u--------,AuxX
43,ξεῖνε,ξένος,a-s---mv-,ExD
44,",",",",u--------,AuxX
45,θυηπολίου,θυηπόλιον,n-s---ng-,ATR
46,·,·,u--------,AuxK
47,E,E,z--------,UNLINKED
48,ὃν,ὅς,p-s---ma-,ATR
49,γὰρ,γάρ,g--------,AuxY
50,ἐπόμπευσεν,πομπεύω,v3saia---,SBJ
51,βοῦν,βοῦς,n-s---ca-,OBJ
52,ἄζυγον,ἄζυγος,a-s---ma-,ATR
53,",",",",u--------,AuxX
54,εἰς,εἰς,r--------,AuxP
55,κρέα,κρέας,n-p---na-,OBJ
56,τόνδε,ὅδε,p-s---ma-,ATR
57,κόψας,κόπτω,v-sapamn-,ADV
58,πάντα,πᾶς,p-s---ma-,ATR
59,κατ’,κατά,r--------,AuxZ
60,οὖν,οὖν,g--------,AuxY
61,μοῦνος,μόνος,a-s---mn-,ADV
62,ἐδαίσατό,δαίνυμι,v3saim---,PRED
63,νιν,νιν,p-s---ma-,OBJ
64,.,.,u--------,AuxK
