@id,@form,@lemma,@postag,@relation
1,διὰ,διά,r--------,AuxP
2,τί,τίς,p-s---na-,ADV
3,τὴν,ὁ,l-s---fa-,ATR
4,γαμουμένην,γαμέω,v-sppmfa-,OBJ
5,ἅπτεσθαι,ἅπτω,v--pnm---,OBJ
6,πυρὸς,πῦρ,n-s---ng-,OBJ_CO
7,καὶ,καί,c--------,COORD
8,ὕδατος,ὕδωρ,n-s---ng-,OBJ_CO
9,κελεύουσι,κελεύω,v3ppia---,PRED
10,;,;,u--------,AuxK
11,πότερον,πότερος,g--------,AuxY
12,τούτων,οὗτος,p-p---ng-,ATR
13,ὡς,ὡς,c--------,AuxC
14,ἐν,ἐν,r--------,AuxP
15,στοιχείοις,στοιχεῖον,n-p---nd-,ADV_CO
16,καὶ,καί,c--------,COORD
17,ἀρχαῖς,ἀρχή,n-p---fd-,ADV_CO
18,τὸ,ὁ,l-s---nn-,ATR
19,μὲν,μέν,g--------,AuxY
20,ἄρρεν,ἄρσην,a-s---nn-,SBJ_CO
21,ἐστὶ,εἰμί,v3spia---,PRED_CO
22,τὸ,ὁ,l-s---nn-,ATR
23,δὲ,δέ,c--------,COORD
24,θῆλυ,θῆλυς,a-s---nn-,SBJ_CO
25,",",",",u--------,AuxX
26,καὶ,καί,c--------,AuxY
27,τὸ,ὁ,l-s---nn-,SBJ
28,μὲν,μέν,g--------,AuxY
29,ἀρχὰς,ἀρχή,n-p---fa-,OBJ
30,κινήσεως,κίνησις,n-s---fg-,ATR
31,ἐνίησι,ἐνίημι,v3spia---,PRED_CO
32,τὸ,ὁ,l-s---nn-,ATR
33,δ’,δέ,c--------,COORD
34,ὑποκειμένου,ὑπόκειμαι,v-sppmng-,ATR_CO
35,καὶ,καί,c--------,COORD
36,ὕλης,ὕλη,n-s---fg-,ATR_CO
37,δύναμιν,δύναμις,n-s---fa-,OBJ
38,·,·,u--------,AuxK
39,E,E,z--------,PRED_CO
40,ἢ,ἤ,c--------,AuxY
41,διότι,διότι,c--------,AuxC
42,τὸ,ὁ,l-s---nn-,ATR
43,πῦρ,πῦρ,n-s---nn-,SBJ
44,καθαίρει,καθαίρω,v3spia---,ADV_CO
45,καὶ,καί,c--------,COORD
46,τὸ,ὁ,l-s---na-,ATR
47,ὕδωρ,ὕδωρ,n-s---na-,OBJ
48,ἁγνίζει,ἁγνίζω,v3spia---,ADV_CO
49,",",",",u--------,AuxX
50,δεῖ,δέω,v3spia---,PRED
51,δὲ,δέ,c--------,AuxY
52,καθαρὰν,καθαρός,a-s---fa-,PNOM_CO
53,καὶ,καί,c--------,COORD
54,ἁγνὴν,ἁγνός,a-s---fa-,PNOM_CO
55,διαμένειν,διαμένω,v--pna---,SBJ
56,τὴν,ὁ,l-s---fa-,ATR
57,γαμηθεῖσαν,γαμέω,v-sappfa-,SBJ
58,;,;,u--------,AuxK
59,E,E,z--------,UNLINKED
60,ἢ,ἤ,c--------,AuxY
61,ὅτι,ὅτι,c--------,AuxC
62,",",",",u--------,AuxX
63,καθάπερ,καθά,c--------,AuxC
64,τὸ,ὁ,l-s---nn-,ATR
