@id,@form,@lemma,@postag,@relation
1,G11,G,z--------,GAP
2,πλουσεG2νον,G,z--------,GAP
3,G12αρεστι,G,z--------,GAP
4,πG3,G,z--------,GAP
5,G12,G,z--------,GAP
6,ὁ,ὁ,l-s---mn-,ATR
7,σφόδρα,σφόδρα,d--------,ADV
8,ἐρῶν,ἐράω,v-sppamn-,CO
9,G10όμενον,G,z--------,GAP
10,ωGχαG10,G,z--------,GAP
11,ὑπολαμβάνων,ὑπολαμβάνω,v-sppamn-,ADV
12,G10,G,z--------,GAP
13,κίνδυνον,κίνδυνος,n-s---ma-,OBJ
14,ἐν,ἐν,r--------,AuxP
15,ὧι,ὅς,p-s---md-,ADV
16,G12ν,G,z--------,GAP
17,τῆς,ὁ,l-s---fg-,ATR
18,εὐχῆς,εὐχή,n-s---fg-,ATR
19,αG12,G,z--------,GAP
20,ἐλπίδα,ἐλπίς,n-s---fa-,ExD
21,Gα,G,z--------,GAP
22,G12,G,z--------,GAP
23,πολὺ,πολύς,a-s---na-,ADV
24,καὶ,καί,c--------,AuxY
25,ἡ,ὁ,l-s---fn-,ATR
26,συνήθης,συνήθης,a-s---fn-,ATR
27,ταῖς,ὁ,l-p---fd-,ATR
28,γυναιξὶν,γυνή,n-p---fd-,OBJ
29,αἰδὼς,αἰδώς,n-s---fn-,SBJ
30,ἀπεστέρησεν,ἀποστερέω,v3saia---,ATR
31,G5ν,G,z--------,GAP
32,θάρσος,θάρσος,n-s---na-,OBJ
33,·,·,u--------,AuxK
34,ὁ,ὁ,l-s---mn-,SBJ
35,δὲ,δέ,c--------,AuxY
36,G8,G,z--------,GAP
37,γαμεῖν,γαμέω,v--pna---,OBJ
38,ἐβούλετο,βούλομαι,v3siim---,PRED
39,G11εις,G,z--------,GAP
40,καὶ,καί,c--------,AuxZ
41,ταῦτα,οὗτος,p-p---na-,OBJ
42,G11κησαν,G,z--------,GAP
43,τῶν,ὁ,l-p---mg-,ATR
44,αG2α,G,z--------,GAP
45,G11ων,G,z--------,GAP
46,γονέων,γονεύς,n-p---mg-,ExD
47,αG2,G,z--------,GAP
48,G11ω,G,z--------,GAP
49,πλανήσεσθαι,πλανάω,v--fnm---,OBJ_CO
50,G11,G,z--------,GAP
51,χρόνους,χρόνος,n-p---ma-,ADV
52,ἐν,ἐν,r--------,AuxP
53,οἷς,ὅς,p-p---md-,ADV
54,ἀδιάφθορον,ἀδιάφθορος,a-s---na-,OBJ_CO
55,καὶ,καί,c--------,COORD
56,ἀπείρατον,ἀπείρητος,a-s---na-,OBJ_CO
57,Ἀφροδίτης,Ἀφροδίτη,n-s---fg-,ATR
58,φυλάξειν,φυλάσσω,v--fna---,OBJ_CO
59,G7,G,z--------,GAP
60,ὠμωμόκει,ὄμνυμι,v3slia---,CO
61,·,·,u--------,AuxK
62,ἀπιθαG8ς,G,z--------,GAP
63,φυλακῆς,φυλακή,n-s---fg-,ExD
64,τον,τον,z--------,GAP
65,G10,G,z--------,GAP
66,γενήσεσθαι,γίγνομαι,v--fnm---,PRED_CO
67,G8,G,z--------,GAP
68,πρὸς,πρός,r--------,AuxP
69,τὴν,ὁ,l-s---fa-,ATR
70,ἀναβολὴν,ἀναβολή,n-s---fa-,ADV
71,G8,G,z--------,GAP
72,ἀλλὰ,ἀλλά,c--------,AuxY
73,δέξεσθαι,δείκνυμι,v--fnm---,PRED_CO
74,G8αμεν,G,z--------,GAP
75,δουλωG12,G,z--------,GAP
76,λέγοντα,λέγω,v-sppama-,ADV
77,καὶ,καί,c--------,AuxY
78,G12μεν,G,z--------,GAP
79,οὐ,οὐ,d--------,AuxZ
80,-δὲ,δέ,c--------,AuxY
81,το,το,z--------,GAP
82,G12η,G,z--------,GAP
83,ὑπέμειναν,ὑπομένω,v3paia---,PRED_CO
84,G12αυτο,G,z--------,GAP
85,βουλομενG11την,G,z--------,GAP
86,πεῖραν,πεῖρα,n-s---fa-,OBJ
87,G12ς,G,z--------,GAP
88,ἀνένεγκεν,ἀναφέρω,v3saia---,PRED_CO
89,G10,G,z--------,GAP
90,οὔ,οὐ,d--------,AuxZ
91,-τε,τε,c--------,AuxY
92,ἡ,ὁ,l-s---fn-,ATR
93,παῖς,παῖς,n-s---cn-,SBJ
94,ἐτόλμG10ντο,G,z--------,PRED_CO
95,δὲ,δέ,c--------,COORD
96,τοὺς,ὁ,l-p---ma-,OBJ
97,G12,G,z--------,GAP
98,ἐθάρρουν,θαρσέω,v3piia---,PRED_CO
99,γὰρ,γάρ,g--------,AuxY
100,ἀμφότεροι,ἀμφότερος,a-p---mn-,SBJ
101,πρὸς,πρός,r--------,AuxP
102,τὰς,ὁ,l-p---fa-,ATR
103,τηθίδας,τηθίς,n-p---fa-,ADV
104,μᾶλλον,μάλα,d-------c,ADV
105,ἢ,ἤ,c--------,AuxC
106,τὰς,ὁ,l-p---fa-,ATR
107,αὑτῶν,ἑαυτοῦ,p-p---mg-,ATR
108,μητέρας,μήτηρ,n-p---fa-,OBJ
109,.,.,u--------,AuxK
110,E,E,z--------,ADV
111,ὁ,ὁ,l-s---mn-,ATR
112,μὲν,μέν,g--------,AuxY
113,οὖν,οὖν,g--------,AuxY
114,Νίνος,Νίνος,n-s---mn-,SBJ
115,πρὸς,πρός,r--------,AuxP
116,τὴν,ὁ,l-s---fa-,ATR
117,Δερκείαν,Δερκεία,n-s---fa-,OBJ
118,ἀφικόμενος,ἀφικνέομαι,v-sapmmn-,ADV
119,·,·,u--------,AuxK
120,E,E,z--------,PRED
121,"""","""",u--------,AuxG
122,ὦ,ὦ,i--------,AuxZ
123,μῆτερ,μήτηρ,n-s---fv-,ExD
