@id,@form,@lemma,@postag,@relation
1,νόμος,νόμος,n-s---mn-,SBJ
2,μὲν,μέν,g--------,AuxY
3,πάντα,πᾶς,p-p---na-,OBJ
4,κρατύνει,κρατύνω,v3spia---,PRED
5,·,·,u--------,AuxK
6,ἡ,ὁ,l-s---fn-,ATR
7,δὲ,δέ,c--------,AuxY
8,γονὴ,γονή,n-s---fn-,SBJ
9,τοῦ,ὁ,l-s---mg-,ATR
10,ἀνδρὸς,ἀνήρ,n-s---mg-,ATR
11,ἔρχεται,ἔρχομαι,v3spim---,PRED
12,ἀπὸ,ἀπό,r--------,AuxP
13,παντὸς,πᾶς,p-s---ng-,ATR
14,τοῦ,ὁ,l-s---ng-,ATR
15,ὑγροῦ,ὑγρός,a-s---ng-,ADV
16,τοῦ,ὁ,l-s---ng-,ATR
17,ἐν,ἐν,r--------,AuxP
18,τῷ,ὁ,l-s---nd-,ATR
19,σώματι,σῶμα,n-s---nd-,ADV
20,ἐόντος,εἰμί,v-sppang-,ATR
21,τὸ,ὁ,l-s---na-,ATR
22,ἰσχυρότατον,ἰσχυρός,a-s---nas,OBJ
23,ἀποκριθέν,ἀποκρίνω,v-sappna-,OBJ
24,·,·,u--------,AuxK
25,τούτου,οὗτος,p-s---ng-,ATR
26,δὲ,δέ,c--------,AuxY
27,ἱστόριον,ἱστόριον,n-s---nn-,PNOM
28,τόδε,ὅδε,p-s---nn-,ATR
29,",",",",u--------,AuxX
30,ὅτι,ὅτι,c--------,AuxC
31,ἀποκρίνεται,ἀποκρίνω,v3spim---,ADV
32,τὸ,ὁ,l-s---nn-,ATR
33,ἰσχυρότατον,ἰσχυρός,a-s---nns,SBJ
34,",",",",u--------,AuxX
35,ὅτι,ὅτι,c--------,AuxC
36,ἐπὴν,ἐπήν,c--------,AuxC
37,λαγνεύσωμεν,λαγνεύω,v1pasa---,ADV
38,σμικρὸν,μικρός,a-s---na-,ADV
39,οὕτω,οὕτως,d--------,ADV
40,μεθέντες,μεθίημι,v-papamn-,ADV
41,",",",",u--------,AuxX
42,ἀσθενέες,ἀσθενής,a-p---mn-,PNOM
43,γινόμεθα,γίγνομαι,v1ppim---,OBJ
44,.,.,u--------,AuxK
45,E,E,z--------,PRED
46,ἔχει,ἔχω,v3spia---,PRED
47,δὲ,δέ,c--------,AuxY
48,οὕτω,οὕτως,d--------,ADV
49,·,·,u--------,AuxK
50,φλέβες,φλέψ,n-p---fn-,SBJ_CO
51,καὶ,καί,c--------,COORD
52,νεῦρα,νεῦρον,n-p---nn-,SBJ_CO
53,ἀπὸ,ἀπό,r--------,AuxP
54,παντὸς,πᾶς,p-s---ng-,ATR
55,τοῦ,ὁ,l-s---ng-,ATR
56,σώματος,σῶμα,n-s---ng-,ADV
57,τείνουσιν,τείνω,v3ppia---,PRED
58,ἐς,εἰς,r--------,AuxP
59,τὸ,ὁ,l-s---na-,ATR
60,αἰδοῖον,αἰδοῖον,n-s---na-,OBJ
61,",",",",u--------,AuxX
62,οἷσιν,ὅς,p-p---md-,OBJ
63,ὑποτριβομένοισι,ὑποτρίβω,v-pppmmd-,ADV_CO
64,καὶ,καί,c--------,AuxY
65,θερμαινομένοισι,θερμαίνω,v-pppmmd-,ADV_CO
66,καὶ,καί,c--------,COORD
67,πληρευμένοισιν,πληρόω,v-pppmmd-,ADV_CO
68,ὥσπερ,ὥσπερ,c--------,AuxC
69,κνησμὸς,κνησμός,n-s---mn-,SBJ
70,ἐμπίπτει,ἐμπίπτω,v3spia---,ATR_CO
71,καὶ,καί,c--------,AuxY
72,τῷ,ὁ,l-s---nd-,ATR
73,σώματι,σῶμα,n-s---nd-,ADV
74,παντὶ,πᾶς,p-s---nd-,ATR
75,ἡδονὴ,ἡδονή,n-s---fn-,SBJ_CO
76,καὶ,καί,c--------,COORD
77,θέρμη,θέρμη,n-s---fn-,SBJ_CO
78,ἐκ,ἐκ,r--------,AuxP
79,τούτου,οὗτος,p-s---ng-,ADV
80,παραγίνεται,παραγίγνομαι,v3spim---,ATR_CO
81,·,·,u--------,AuxK
82,E,E,z--------,ADV
83,τριβομένου,τρίβω,v-sppmng-,ADV_CO
84,δὲ,δέ,c--------,AuxY
85,τοῦ,ὁ,l-s---ng-,ATR
86,αἰδοίου,αἰδοῖον,n-s---ng-,SBJ
87,καὶ,καί,c--------,COORD
88,τοῦ,ὁ,l-s---mg-,ATR
89,ἀνθρώπου,ἄνθρωπος,n-s---mg-,SBJ
