@id,@form,@lemma,@postag,@relation
1,εἴ,εἰ,c--------,AuxC
2,τις,τις,p-s---cn-,SBJ
3,ἐρεῖ,λέγω,v3sfia---,ADV
4,"""","""",u--------,AuxG
5,θεός,θεός,n-s---mn-,PNOM
6,εἰμι,εἰμί,v1spia---,OBJ
7,πάρεξ,παρέξ,r--------,AuxP
8,ἑνός,εἷς,m-s---mg-,ADV
9,"""","""",u--------,AuxG
10,",",",",u--------,AuxX
11,οὗτος,οὗτος,p-s---mn-,SBJ
12,ὀφείλει,ὀφείλω,v3spia---,PRED
13,κόσμον,κόσμος,n-s---ma-,OBJ
14,ἴσον,ἴσος,a-s---ma-,ATR
15,τούτῳ,οὗτος,p-s---md-,OBJ
16,στήσας,ἵστημι,v-sapamn-,ADV
17,εἰπεῖν,λέγω,v--ana---,OBJ
18,"""","""",u--------,AuxG
19,ἐμὸς,ἐμός,a-s---mn-,ATR
20,οὗτος,οὗτος,p-s---mn-,SBJ
21,"""","""",u--------,AuxG
22,·,·,u--------,AuxK
23,E,E,z--------,OBJ
24,κα-,καί,c--------,AuxY
25,κοὐχὶ,οὐ,d--------,AuxZ
26,μόνον,μόνος,d--------,ADV
27,στήσας,ἵστημι,v-sapamn-,ADV
28,εἰπεῖν,λέγω,v--ana---,OBJ_CO
29,"""","""",u--------,AuxG
30,ἐμός,ἐμός,a-s---mn-,PNOM
31,"""","""",u--------,AuxG
32,",",",",u--------,AuxX
33,ἀλλὰ,ἀλλά,c--------,COORD
34,κατοικεῖν,κατοικέω,v--pna---,OBJ_CO
35,αὐτὸς,αὐτός,p-s---mn-,ADV
36,ἐν,ἐν,r--------,AuxP
37,ᾧ,ὅς,p-s---nd-,ADV
38,πεποίηκε,ποιέω,v3sria---,OBJ
39,·,·,u--------,AuxK
40,E,E,z--------,PRED
41,πεποίηται,ποιέω,v3srim---,PRED
42,δ’,δέ,c--------,AuxY
43,ὑπὸ,ὑπό,r--------,AuxP
44,τούτου,οὗτος,p-s---mg-,OBJ
45,.,.,u--------,AuxK
