@id,@form,@lemma,@postag,@relation
1,ἀποθανόντος,ἀποθνῄσκω,v-sapamg-,ADV
2,δὲ,δέ,c--------,AuxY
3,αὐτοῦ,αὐτός,p-s---mg-,SBJ
4,τὸν,ὁ,l-s---ma-,ATR
5,μὲν,μέν,g--------,AuxY
6,ἀδελφὸν,ἀδελφός,n-s---ma-,OBJ
7,Ἀρχίδαμον,Ἀρχίδαμος,n-s---ma-,OBJ
8,οὐκ,οὐ,d--------,AuxZ
9,ἔφθη,φθάνω,v3saia---,PRED_CO
10,συλλαβεῖν,συλλαμβάνω,v--ana---,OBJ
11,ὁ,ὁ,l-s---mn-,ATR
12,Λεωνίδας,Λεωνίδας,n-s---mn-,SBJ
13,εὐθὺς,εὐθύς,d--------,ADV
14,ἐκφυγόντα,ἐκφεύγω,v-sapama-,ADV
15,",",",",u--------,AuxX
16,τὴν,ὁ,l-s---fa-,ATR
17,δὲ,δέ,c--------,COORD
18,γυναῖκα,γυνή,n-s---fa-,OBJ
19,παιδίον,παιδίον,n-s---na-,OBJ
20,ἔχουσαν,ἔχω,v-sppafa-,ATR
21,νεογνὸν,νεογνός,a-s---na-,ATR
22,ἐκ,ἐκ,r--------,AuxP
23,τGῆς,G,m-s---fg-,ATR
24,οἰκίας,οἰκία,n-s---fg-,ADV
25,ἀπαγαγὼν,ἀπάγω,v-sapamn-,ADV
26,βίᾳ,βία,n-s---fd-,ADV
27,Κλεομένει,Κλεομένης,n-s---md-,OBJ
28,τῷ,ὁ,l-s---md-,ATR
29,υἱῷ,υἱός,n-s---md-,ATR
30,συνῴκισεν,συνοικίζω,v3saia---,PRED_CO
31,οὐ,οὐ,d--------,AuxZ
32,πάνυ,πάνυ,d--------,ADV
33,γάμων,γάμος,n-p---mg-,ATR
34,ὥραν,ὥρα,n-s---fa-,OBJ
35,ἔχοντι,ἔχω,v-sppamd-,ADV
36,",",",",u--------,AuxX
37,τὴν,ὁ,l-s---fa-,ATR
38,δὲ,δέ,c--------,AuxY
39,ἄνθρωπον,ἄνθρωπος,n-s---fa-,SBJ
40,ἄλλῳ,ἄλλος,p-s---md-,OBJ
41,δοθῆναι,δίδωμι,v--anp---,OBJ
42,μὴ,μή,d--------,AuxZ
43,βουλόμενος,βούλομαι,v-sppmmn-,ADV
44,.,.,u--------,AuxK
45,ἦν,εἰμί,v3siia---,PRED
46,γὰρ,γάρ,g--------,AuxY
47,οὐσίας,οὐσία,n-s---fg-,ATR
48,τε,τε,c--------,AuxY
49,μεγάλης,μέγας,a-s---fg-,ATR
50,ἐπίκληρος,ἐπίκληρος,n-s---fn-,SBJ
51,ἡ,ὁ,l-s---fn-,ATR
52,Ἀγιᾶτις,Ἀγιᾶτις,n-s---fn-,APOS
53,Γυλίππου,Γύλιππος,n-s---mg-,ATR
54,τοῦ,ὁ,l-s---mg-,ATR
55,πατρός,πατήρ,n-s---mg-,ATR
56,",",",",u--------,AuxX
57,ὥρᾳ,ὥρα,n-s---fd-,ADV_CO
58,τε,τε,c--------,AuxY
59,καὶ,καί,c--------,COORD
60,κάλλει,κάλλος,n-s---nd-,ADV_CO
61,πολὺ,πολύς,a-s---na-,ADV
62,τῶν,ὁ,l-p---fg-,ATR
63,Ἑλληνίδων,Ἑλληνίς,a-p---fg-,ATR
64,διαφέρουσα,διαφέρω,v-sppafn-,ADV_CO
65,καὶ,καί,c--------,COORD
66,τὸν,ὁ,l-s---ma-,ATR
67,τρόπον,τρόπος,n-s---ma-,ADV
68,ἐπιεικής,ἐπιεικής,a-s---fn-,ADV_CO
69,",",",",u--------,AuxX
70,διὸ,διό,d--------,ADV
71,πολλὰ,πολύς,a-p---na-,OBJ
72,μὲν,μέν,g--------,AuxY
73,ἐποίησεν,ποιέω,v3saia---,PRED
74,",",",",u--------,AuxX
75,ὥς,ὡς,c--------,AuxC
76,φασι,φημί,v3ppia---,ExD
77,",",",",u--------,AuxX
78,μὴ,μή,d--------,AuxZ
79,βιασθῆναι,βιάζω,v--anp---,OBJ
80,δεομένη,δέω,v-sppmfn-,ADV
81,",",",",u--------,AuxX
82,συνελθοῦσα,συνέρχομαι,v-sapafn-,ADV
83,δὲ,δέ,c--------,AuxY
84,εἰς,εἰς,r--------,AuxP
85,τα-,ὁ,l-s---na-,ATR
86,ταὐτὸ,αὐτός,p-s---na-,OBJ
87,τῷ,ὁ,l-s---md-,ATR
88,Κλεομένει,Κλεομένης,n-s---md-,OBJ
89,τὸν,ὁ,l-s---ma-,ATR
90,μὲν,μέν,g--------,AuxY
91,Λεωνίδαν,Λεωνίδας,n-s---ma-,OBJ
92,ἐμίσει,μισέω,v3siia---,PRED_CO
93,",",",",u--------,AuxX
94,περὶ,περί,r--------,AuxP
95,δὲ,δέ,c--------,COORD
96,αὐτὸν,αὐτός,p-s---ma-,ATR
97,τὸν,ὁ,l-s---ma-,ATR
98,νεανίσκον,νεανίσκος,n-s---ma-,ADV
99,ἦν,εἰμί,v3siia---,PRED_CO
100,ἀγαθὴ,ἀγαθός,a-s---fn-,ATR_CO
101,γυνὴ,γυνή,n-s---fn-,SBJ
102,καὶ,καί,c--------,COORD
103,φιλόστοργος,φιλόστοργος,a-s---fn-,ATR_CO
104,",",",",u--------,AuxX
105,ἐρωτικῶς,ἐρωτικός,d--------,ADV
106,ἅμα,ἅμα,d--------,AuxP
107,τῷ,ὁ,l-s---nd-,ATR
108,λαβεῖν,λαμβάνω,v--ana---,ADV
109,πρὸς,πρός,r--------,AuxP
110,αὐτὴν,αὐτός,p-s---fa-,OBJ
111,διατεθέντα,διατίθημι,v-sappma-,ADV_CO
112,καί,καί,c--------,COORD
113,τινα,τις,p-s---ca-,ATR
114,τρόπον,τρόπος,n-s---ma-,ADV
115,συμπαθοῦντα,συμπαθέω,v-sppama-,ADV_CO
116,τῇ,ὁ,l-s---fd-,ATR
117,πρὸς,πρός,r--------,AuxP
118,τὸν,ὁ,l-s---ma-,ATR
119,Ἆγιν,Ἄγις,n-s---ma-,ATR
120,εὐνοίᾳ,εὔνοια,n-s---fd-,ADV_CO
121,καὶ,καί,c--------,COORD
122,μνήμῃ,μνήμη,n-s---fd-,ADV_CO
123,τῆς,ὁ,l-s---fg-,ATR
124,γυναικός,γυνή,n-s---fg-,ATR
125,",",",",u--------,AuxX
126,ὥστε,ὥστε,c--------,AuxC
127,καὶ,καί,c--------,AuxY
128,πυνθάνεσθαι,πυνθάνομαι,v--pnm---,ADV_CO
129,πολλάκις,πολλάκις,d--------,ADV
130,περὶ,περί,r--------,AuxP
131,τῶν,ὁ,l-p---ng-,ATR
132,γεγονότων,γίγνομαι,v-prpang-,ADV
133,καὶ,καί,c--------,COORD
134,προσέχειν,προσέχω,v--pna---,ADV_CO
135,ἐπιμελῶς,ἐπιμελής,d--------,ADV
136,διηγουμένης,διηγέομαι,v-sppmfg-,ADV
137,ἐκείνης,ἐκεῖνος,p-s---fg-,SBJ
138,ἣν,ὅς,p-s---fa-,OBJ
139,ὁ,ὁ,l-s---mn-,ATR
140,Ἆγις,Ἄγις,n-s---mn-,SBJ
141,ἔσχε,ἔχω,v3saia---,ATR
142,διάνοιαν,διάνοια,n-s---fa-,OBJ_CO
143,καὶ,καί,c--------,COORD
144,προαίρεσιν,προαίρεσις,n-s---fa-,OBJ_CO
145,.,.,u--------,AuxK
146,ἦν,εἰμί,v3siia---,PRED
147,δὲ,δέ,c--------,AuxY
148,καὶ,καί,c--------,AuxY
149,φιλότιμος,φιλότιμος,a-s---mn-,PNOM_CO
150,μὲν,μέν,g--------,AuxY
151,καὶ,καί,c--------,COORD
152,μεγαλόφρων,μεγαλόφρων,a-s---mn-,PNOM_CO
153,ὁ,ὁ,l-s---mn-,ATR
154,Κλεομένης,Κλεομένης,n-s---mn-,SBJ
155,καὶ,καί,c--------,AuxY
