@id,@form,@lemma,@postag,@relation
1,ἔτους,ἔτος,n-s---ng-,ADV
2,δωδεκάτου,δωδέκατος,a-s---ng-,ATR
3,τῆς,ὁ,l-s---fg-,ATR
4,βασιλείας,βασιλεία,n-s---fg-,ATR
5,Ναβουχοδονόσορ,Ναβουχοδονόσορ,n-s---m--,SBJ
6,",",",",u--------,AuxX
7,ὃς,ὅς,p-s---mn-,SBJ
8,ἐβασίλευσεν,βασιλεύω,v3saia---,ATR
9,Ἀσσυρίων,Ἀσσύριος,a-p---mg-,ATR
10,ἐν,ἐν,r--------,AuxP
11,Νινευῆ,Νινευῆ,n--------,ADV
12,τῇ,ὁ,l-s---fd-,ATR
13,πόλει,πόλις,n-s---fd-,APOS
14,τῇ,ὁ,l-s---fd-,ATR
15,μεγάλῃ,μέγας,a-s---fd-,ATR
16,",",",",u--------,AuxX
17,ἐν,ἐν,r--------,AuxP
18,ταῖς,ὁ,l-p---fd-,ATR
19,ἡμέραις,ἡμέρα,n-p---fd-,ADV
20,Ἀρφαξάδ,Ἀρφαξάδ,n--------,ATR
21,",",",",u--------,AuxX
22,ὃς,ὅς,p-s---mn-,SBJ
23,ἐβασίλευσεν,βασιλεύω,v3saia---,ATR_CO
24,Μήδων,Μῆδος,n-p---mg-,ATR
25,ἐν,ἐν,r--------,AuxP
26,Ἐκβατάνοις,Ἐκβάτανα,n-p---nd-,ADV
27,",",",",u--------,AuxX
28,καὶ,καί,c--------,AuxY
29,ᾠκοδόμησεν,οἰκοδομέω,v3saia---,ATR_CO
30,ἐπ’,ἐπί,r--------,AuxP
31,Ἐκβατάνων,Ἐκβάτανα,n-p---ng-,OBJ
32,κύκλῳ,κύκλος,n-s---md-,ADV
33,τείχη,τεῖχος,n-p---na-,OBJ
34,ἐκ,ἐκ,r--------,AuxP
35,λίθων,λίθος,n-p---mg-,ADV
36,λελαξευμένων,λαξεύω,v-prpmmg-,ATR
37,εἰς,εἰς,r--------,AuxP
38,πλάτος,πλάτος,n-s---na-,ADV_CO
39,πηχῶν,πῆχυς,n-p---mg-,ATR
40,τριῶν,τρεῖς,m-p---mg-,ATR
41,καὶ,καί,c--------,COORD
42,εἰς,εἰς,r--------,AuxP
43,μῆκος,μῆκος,n-s---na-,ADV_CO
44,πηχῶν,πῆχυς,n-p---mg-,ATR
45,ἓξ,ἕξ,m--------,ATR
46,καὶ,καί,c--------,AuxY
47,ἐποίησε,ποιέω,v3saia---,ATR_CO
48,τὸ,ὁ,l-s---na-,ATR
49,ὕψος,ὕψος,n-s---na-,OBJ
50,τοῦ,ὁ,l-s---ng-,ATR
51,τείχους,τεῖχος,n-s---ng-,ATR
52,πηχῶν,πῆχυς,n-p---mg-,ATR
53,ἑβδομήκοντα,ἑβδομήκοντα,m--------,ATR
54,καὶ,καί,c--------,AuxY
55,τὸ,ὁ,l-s---na-,ATR
56,πλάτος,πλάτος,n-s---na-,OBJ
57,αὐτοῦ,αὐτός,p-s---mg-,ATR
58,πηχῶν,πῆχυς,n-p---mg-,ATR
59,πεντήκοντα,πεντήκοντα,m--------,ATR
60,καὶ,καί,c--------,AuxY
61,τοὺς,ὁ,l-p---ma-,ATR
62,πύργους,πύργος,n-p---ma-,OBJ
63,αὐτοῦ,αὐτός,p-s---mg-,ATR
64,ἔστησεν,ἵστημι,v3saia---,ATR_CO
65,ἐπὶ,ἐπί,r--------,AuxP
