@id,@form,@lemma,@postag,@relation
1,περὶ,περί,r--------,AuxP
2,Δεινάρχου,Δείναρχος,n-s---mg-,ADV
3,τοῦ,ὁ,l-s---mg-,ATR
4,ῥήτορος,ῥήτωρ,n-s---mg-,ATR
5,οὐδὲν,οὐδείς,p-s---na-,OBJ
6,εἰρηκὼς,λέγω,v-srpamn-,ADV
7,ἐν,ἐν,r--------,AuxP
8,τοῖς,ὁ,l-p---nd-,ATR
9,περὶ,περί,r--------,AuxP
10,τῶν,ὁ,l-p---ng-,ATR
11,ἀρχαίων,ἀρχαῖος,a-p---ng-,ADV
12,γραφεῖσιν,γράφω,v-pappnd-,ADV
13,διὰ,διά,r--------,AuxP
14,τὸ,ὁ,l-s---na-,ATR
15,μή,μή,d--------,AuxZ
16,-τε,τε,c--------,AuxY
17,εὑρετὴν,εὑρετής,n-s---ma-,SBJ
18,ἰδίου,ἴδιος,a-s---mg-,ATR
19,γεγονέναι,γίγνομαι,v--rna---,ADV
20,χαρακτῆρος,χαρακτήρ,n-s---mg-,ATR
21,τὸν,ὁ,l-s---ma-,ATR
22,ἄνδρα,ἀνήρ,n-s---ma-,SBJ
23,",",",",u--------,AuxX
24,ὥσπερ,ὥσπερ,c--------,AuxC
25,τὸν,ὁ,l-s---ma-,ATR
26,Λυσίαν,Λυσίας,n-s---ma-,OBJ_CO
27,καὶ,καί,c--------,AuxY
28,τὸν,ὁ,l-s---ma-,ATR
29,Ἰσοκράτην,Ἰσοκράτης,n-s---ma-,OBJ_CO
30,καὶ,καί,c--------,AuxY
31,τὸν,ὁ,l-s---ma-,ATR
32,Ἰσαῖον,Ἰσαῖος,a-s---ma-,OBJ_CO
33,",",",",u--------,AuxX
34,μή,μή,d--------,AuxZ
35,-τε,τε,c--------,COORD
36,τῶν,ὁ,l-p---ng-,ATR
37,εὑρημένων,εὑρίσκω,v-prpmng-,ATR
38,ἑτέροις,ἕτερος,p-p---md-,OBJ
39,τελειωτήν,τελειωτής,n-s---ma-,OBJ_CO
40,",",",",u--------,AuxX
41,ὥσπερ,ὥσπερ,c--------,AuxC
42,τὸν,ὁ,l-s---ma-,ATR
43,Δημοσθένη,Δημοσθένης,n-s---ma-,OBJ_CO
44,καὶ,καί,c--------,AuxY
45,τὸν,ὁ,l-s---ma-,ATR
46,Αἰσχίνη,Αἰσχίνης,n-s---mv-,OBJ_CO
47,καὶ,καί,c--------,COORD
48,τὸν,ὁ,l-s---ma-,ATR
49,Ὑπερείδην,Ὑπερείδης,n-s---ma-,OBJ_CO
50,ἡμεῖς,ἐγώ,p-p---cn-,SBJ
51,κρίνομεν,κρίνω,v1ppia---,ADV
52,",",",",u--------,AuxX
53,ὁρῶν,ὁράω,v-sppamn-,ADV
54,δὲ,δέ,c--------,AuxY
55,καὶ,καί,c--------,AuxZ
56,τοῦτον,οὗτος,p-s---ma-,ATR
57,τὸν,ὁ,l-s---ma-,ATR
58,ἄνδρα,ἀνήρ,n-s---ma-,OBJ
59,παρὰ,παρά,r--------,AuxP
60,πολλοῖς,πολύς,a-p---md-,ADV
61,ἠξιωμένον,ἀξιόω,v-srpmma-,OBJ_CO
62,ὀνόματος,ὄνομα,n-s---ng-,ATR
63,ἐπὶ,ἐπί,r--------,AuxP
64,δεινότητι,δεινότης,n-s---fd-,ADV
65,λόγων,λόγος,n-p---mg-,ATR
66,καὶ,καί,c--------,COORD
67,ἀπολελοιπότα,ἀπολείπω,v-srpama-,OBJ_CO
68,δημοσίους,δημόσιος,a-p---ma-,ATR_CO
69,τε,τε,c--------,AuxY
70,καὶ,καί,c--------,COORD
71,ἰδίους,ἴδιος,a-p---ma-,ATR_CO
72,λόγους,λόγος,n-p---ma-,OBJ
73,οὔ,οὐ,d--------,AuxZ
74,-τε,τε,c--------,AuxY
75,ὀλίγους,ὀλίγος,a-p---ma-,ATR_CO
76,οὔ,οὐ,d--------,AuxZ
77,-τ’,τε,c--------,COORD
78,εὐκαταφρονήτους,εὐκαταφρόνητος,a-p---ma-,ATR_CO
79,",",",",u--------,AuxX
80,ἡγησάμην,ἡγέομαι,v1saim---,PRED
81,δεῖν,δέω,v--pna---,OBJ
82,μὴ,μή,d--------,AuxZ
83,παραλιπεῖν,παραλείπω,v--ana---,SBJ
84,αὐτόν,αὐτός,p-s---ma-,OBJ
85,",",",",u--------,AuxX
86,ἀλλὰ,ἀλλά,c--------,AuxY
87,καὶ,καί,c--------,AuxY
88,περὶ,περί,r--------,AuxP
89,τοῦ,ὁ,l-s---mg-,ATR
90,βίου,βίος,n-s---mg-,ADV_CO
91,καὶ,καί,c--------,COORD
92,τοῦ,ὁ,l-s---mg-,ATR
93,χαρακτῆρος,χαρακτήρ,n-s---mg-,ADV_CO
94,αὐτοῦ,αὐτός,p-s---mg-,ATR
95,διελθεῖν,διέρχομαι,v--ana---,SBJ_CO
96,καὶ,καί,c--------,COORD
97,διορίσαι,διορίζω,v--ana---,SBJ_CO
98,τούς,ὁ,l-p---ma-,ATR
99,τε,τε,c--------,AuxY
100,γνησίους,γνήσιος,a-p---ma-,ATR_CO
101,καὶ,καί,c--------,COORD
