@id,@form,@lemma,@postag,@relation
1,ἐπὶ,ἐπί,r--------,AuxP
2,τὰ,ὁ,l-p---na-,ATR
3,ἕωλα,ἕωλος,a-p---na-,ADV
4,τῆς,ὁ,l-s---fg-,ATR
5,σαρκοφαγίας,σαρκοφαγία,n-s---fg-,ATR
6,προσφάτους,πρόσφατος,a-p---ma-,PNOM
7,ἡμᾶς,ἐγώ,p-p---ca-,OBJ
8,ὁ,ὁ,l-s---mn-,ATR
9,λόγος,λόγος,n-s---mn-,SBJ
10,παρακαλεῖ,παρακαλέω,v3spia---,PRED
11,ταῖς,ὁ,l-p---fd-,ATR
12,τε,τε,c--------,AuxY
13,διανοίαις,διάνοια,n-p---fd-,ADV_CO
14,καὶ,καί,c--------,COORD
15,ταῖς,ὁ,l-p---fd-,ATR
16,προθυμίαις,προθυμία,n-p---fd-,ADV_CO
17,γενέσθαι,γίγνομαι,v--anm---,OBJ
18,.,.,u--------,AuxK
19,χαλεπὸν,χαλεπός,a-s---nn-,PNOM
20,μὲν,μέν,g--------,AuxY
21,γάρ,γάρ,g--------,AuxY
22,",",",",u--------,AuxX
23,ὥσπερ,ὥσπερ,c--------,AuxC
24,Κάτων,Κάτων,n-s---mn-,SBJ
25,ἔφησε,φημί,v3saia---,ADV
26,",",",",u--------,AuxX
27,λέγειν,λέγω,v--pna---,SBJ
28,πρὸς,πρός,r--------,AuxP
29,γαστέρας,γαστήρ,n-p---fa-,OBJ
30,ὦτα,οὖς,n-p---na-,OBJ
31,μὴ,μή,d--------,AuxZ
32,ἐχούσας,ἔχω,v-pppafa-,ADV
33,·,·,u--------,AuxK
34,E,E,z--------,PRED
35,καὶ,καί,c--------,AuxY
36,πέποται,πίνω,v3srim---,PRED
37,ὁ,ὁ,l-s---mn-,ATR
38,τῆς,ὁ,l-s---fg-,ATR
39,συνηθείας,συνήθεια,n-s---fg-,ATR
40,κυκεών,κυκεών,n-s---mn-,SBJ
41,",",",",u--------,AuxX
42,ὥσπερ,ὥσπερ,c--------,AuxC
43,ὁ,ὁ,l-s---mn-,ATR
44,τῆς,ὁ,l-s---fg-,ATR
45,Κίρκης,Κίρκη,n-s---fg-,ATR
46,"""","""",u--------,AuxG
