@id,@form,@lemma,@postag,@relation
1,Ἀργιλεωνὶς,Ἀργιλεωνίς,n-s---fn-,SBJ
2,ἡ,ὁ,l-s---fn-,ATR
3,Βρασίδου,Βρασίδας,n-s---mg-,ATR
4,μήτηρ,μήτηρ,n-s---fn-,APOS
5,",",",",u--------,AuxX
6,τελευτήσαντος,τελευτάω,v-sapamg-,ADV
7,αὐτῇ,αὐτός,p-s---fd-,OBJ
8,τοῦ,ὁ,l-s---mg-,ATR
9,υἱοῦ,υἱός,n-s---mg-,SBJ
10,",",",",u--------,AuxX
11,ὼς,ὼς,d--------,ADV
12,;,;,u--------,AuxK
13,E,E,z--------,PRED
14,παραγενόμενοί,παραγίγνομαι,v-papmmn-,ADV
15,τινες,τις,p-p---cn-,SBJ
16,τῶν,ὁ,l-p---mg-,ATR
17,Ἀμφιπολιτῶν,Ἀμφιπολίτης,n-p---mg-,ATR
18,εἰς,εἰς,r--------,AuxP
19,Σπάρτην,Σπάρτη,n-s---fa-,OBJ
20,ἧκον,ἥκω,v3piia---,PRED
21,πρὸς,πρός,r--------,AuxP
22,αὐτήν,αὐτός,p-s---fa-,OBJ
23,",",",",u--------,AuxX
24,ἠρώτησεν,ἐρωτάω,v3saia---,CO
25,εἰ,εἰ,c--------,AuxC
26,καλῶς,καλός,d--------,ADV_CO
27,καὶ,καί,c--------,COORD
28,ἀξίως,ἄξιος,d--------,ADV_CO
29,τῆς,ὁ,l-s---fg-,ATR
30,Σπάρτης,Σπάρτη,n-s---fg-,ATR
31,ὁ,ὁ,l-s---mn-,ATR
32,υἱὸς,υἱός,n-s---mn-,SBJ
33,ἐτελεύτα,τελευτάω,v3siia---,OBJ
34,·,·,u--------,AuxK
35,μεγαλυνόντων,μεγαλύνω,v-pppamg-,ADV_CO
36,δ’,δέ,c--------,AuxY
37,ἐκείνων,ἐκεῖνος,p-p---mg-,SBJ
38,καὶ,καί,c--------,COORD
39,λεγόντων,λέγω,v-pppamg-,ADV_CO
40,ἄριστον,ἀγαθός,a-s---mas,PNOM
41,ἐν,ἐν,r--------,AuxP
42,τοῖς,ὁ,l-p---nd-,ATR
43,τοιούτοις,τοιοῦτος,p-p---nd-,ATR
44,ἔργοις,ἔργον,n-p---nd-,ADV
45,ἁπάντων,ἅπας,p-p---mg-,ATR
46,Λακεδαιμονίων,Λακεδαιμόνιος,a-p---mg-,ADV
47,εἶναι,εἰμί,v--pna---,OBJ
48,",",",",u--------,AuxX
49,εἶπεν,λέγω,v3saia---,PRED
50,"""","""",u--------,AuxG
51,ὦ,ὦ,i--------,AuxZ
52,ξένοι,ξένος,a-p---mv-,ExD
53,",",",",u--------,AuxX
54,καλὸς,καλός,a-s---mn-,PNOM_CO
55,μὲν,μέν,g--------,AuxY
56,ἦν,εἰμί,v3siia---,OBJ_CO
57,κα-,καί,c--------,COORD
58,κἀγαθὸς,ἀγαθός,a-s---mn-,PNOM_CO
59,ὁ,ὁ,l-s---mn-,ATR
60,παῖς,παῖς,n-s---cn-,SBJ
61,μου,ἐγώ,p-s---cg-,ATR
62,",",",",u--------,AuxX
63,πολλοὺς,πολύς,a-p---ma-,ATR
64,δ’,δέ,c--------,COORD
65,ἄνδρας,ἀνήρ,n-p---ma-,OBJ
66,Λακεδαίμων,Λακεδαίμων,n-s---fn-,SBJ
67,ἔχει,ἔχω,v3spia---,OBJ_CO
68,τήνου,ἐκεῖνος,p-s---mg-,ATR
69,κάρρονας,κάρρων,a-p---ma-,ATR
70,"""","""",u--------,AuxG
71,.,.,u--------,AuxK
72,Γοργὼ,Γοργώ,n-s---fn-,SBJ
73,βασιλέως,βασιλεύς,n-s---mg-,ATR
74,Κλεομένους,Κλεομένης,n-s---mg-,ATR
75,θυγάτηρ,θυγάτηρ,n-s---fn-,APOS
76,",",",",u--------,AuxX
77,Ἀρισταγόρου,Ἀρισταγόρας,n-s---mg-,SBJ
78,τοῦ,ὁ,l-s---mg-,ATR
79,Μιλησίου,Μιλήσιος,a-s---mg-,ATR
80,παρακαλοῦντος,παρακαλέω,v-sppamg-,ADV_CO
81,αὐτὸν,αὐτός,p-s---ma-,OBJ
82,ἐπὶ,ἐπί,r--------,AuxP
83,τὸν,ὁ,l-s---ma-,ATR
84,πρὸς,πρός,r--------,AuxP
85,βασιλέα,βασιλεύς,n-s---ma-,ATR
86,πόλεμον,πόλεμος,n-s---ma-,OBJ
87,ὑπὲρ,ὑπέρ,r--------,AuxP
88,Ἰώνων,Ἴων,n-p---mg-,ADV
89,καὶ,καί,c--------,AuxY
90,ὑπισχνουμένου,ὑπισχνέομαι,v-sppmmg-,CO
91,χρημάτων,χρῆμα,n-p---ng-,ATR
92,πλῆθος,πλῆθος,n-s---na-,OBJ
93,καὶ,καί,c--------,COORD
94,ὅσῳ,ὅσος,p-s---nd-,ADV
95,ἀντέλεγε,ἀντιλέγω,v3siia---,OBJ
96,πλείονα,πολύς,a-p---nac,OBJ
97,προστιθέντος,προστίθημι,v-sppamg-,ADV_CO
98,",",",",u--------,AuxX
99,"""","""",u--------,AuxG
100,καταφθερεῖ,καταφθείρω,v3sfia---,OBJ
101,σε,σύ,p-s---ca-,OBJ
102,"""","""",u--------,AuxG
103,ἔφη,φημί,v3siia---,PRED
104,"""","""",u--------,AuxG
105,ὦ,ὦ,i--------,AuxZ
106,πάτερ,πατήρ,n-s---mv-,ExD
107,τὸ,ὁ,l-s---nn-,ATR
108,ξενύλλιον,ξενύλλιον,n-s---nn-,SBJ
109,",",",",u--------,AuxX
110,ἐὰν,ἐάν,c--------,AuxC
111,μὴ,μή,d--------,AuxZ
112,τάχιον,τάχα,d-------c,ADV
113,αὐτὸν,αὐτός,p-s---ma-,OBJ
114,τῆς,ὁ,l-s---fg-,ATR
115,οἰκίας,οἰκία,n-s---fg-,ADV
116,ἐκβάλῃς,ἐκβάλλω,v2sasa---,ADV
117,"""","""",u--------,AuxG
118,.,.,u--------,AuxK
119,προστάξαντος,προστάσσω,v-sapamg-,ADV_CO
120,δέ,δέ,c--------,AuxY
121,ποτε,ποτέ,d--------,ADV
122,αὐτῇ,αὐτός,p-s---fd-,OBJ
123,τοῦ,ὁ,l-s---mg-,ATR
124,πατρὸς,πατήρ,n-s---mg-,SBJ
125,δοῦναί,δίδωμι,v--ana---,OBJ
126,τινι,τις,p-s---cd-,OBJ
127,σῖτον,σῖτος,n-s---ma-,OBJ
128,εἰς,εἰς,r--------,AuxP
129,μισθοῦ,μισθός,n-s---mg-,ATR
130,λόγον,λόγος,n-s---ma-,OBJ
131,",",",",u--------,AuxX
132,καὶ,καί,c--------,COORD
133,προστιθέντος,προστίθημι,v-sppamg-,ADV_CO
134,"""","""",u--------,AuxG
135,ἐδίδαξε,διδάσκω,v3saia---,OBJ
136,γάρ,γάρ,g--------,AuxY
137,με,ἐγώ,p-s---ca-,SBJ
138,τὸν,ὁ,l-s---ma-,ATR
139,οἶνον,οἶνος,n-s---ma-,OBJ
140,χρηστὸν,χρηστός,a-s---ma-,OCOMP
141,ποιεῖν,ποιέω,v--pna---,OBJ
142,",",",",u--------,AuxX
143,"""","""",u--------,AuxG
144,"""","""",u--------,AuxG
145,οὐκοῦν,οὐκοῦν,g--------,AuxY
146,",",",",u--------,AuxX
147,ὦ,ὦ,i--------,AuxZ
148,πάτερ,πατήρ,n-s---mv-,ExD
149,"""","""",u--------,AuxG
150,ἔφη,φημί,v3siia---,PRED
151,"""","""",u--------,AuxG
152,ὃ,ὁ,l-s---mn-,ATR
153,τ’,τε,c--------,AuxY
154,οἶνος,οἶνος,n-s---mn-,SBJ
155,πλείων,πολύς,a-s---mnc,PNOM
156,ἐκποθήσεται,ἐκπίνω,v3sfip---,OBJ_CO
157,καὶ,καί,c--------,AuxY
158,οἱ,ὁ,l-p---mn-,ATR
159,πίνοντες,πίνω,v-pppamn-,SBJ
160,θρυπτικώτεροι,θρυπτικός,a-p---mnc,PNOM_CO
161,καὶ,καί,c--------,COORD
162,χείρονες,κακός,a-p---mnc,PNOM_CO
163,ἔσονται,εἰμί,v3pfim---,OBJ_CO
164,"""","""",u--------,AuxG
165,.,.,u--------,AuxK
166,τὸν,ὁ,l-s---ma-,ATR
167,δ’,δέ,c--------,AuxY
168,Ἀρισταγόραν,Ἀρισταγόρας,n-s---ma-,OBJ
169,ὑπό,ὑπό,r--------,AuxP
170,τινος,τις,p-s---cg-,OBJ
171,τῶν,ὁ,l-p---mg-,ATR
172,οἰκετῶν,οἰκέτης,n-p---mg-,OBJ
173,ὑποδούμενον,ὑποδέω,v-sppmma-,ATR
174,θεασαμένη,θεάομαι,v-sapmfn-,ADV
175,"""","""",u--------,AuxG
176,πάτερ,πατήρ,n-s---mv-,ExD
177,"""","""",u--------,AuxG
178,ἔφη,φημί,v3siia---,PRED
179,"""","""",u--------,AuxG
180,ὁ,ὁ,l-s---mn-,ATR
181,ξένος,ξένος,a-s---mn-,SBJ
182,χεῖρας,χείρ,n-p---fa-,OBJ
183,οὐκ,οὐ,d--------,AuxZ
184,ἔχει,ἔχω,v3spia---,OBJ
185,"""","""",u--------,AuxG
186,.,.,u--------,AuxK
187,ξένου,ξένος,a-s---mg-,SBJ
188,δέ,δέ,c--------,AuxY
189,τινος,τις,p-s---cg-,ATR
190,μαλακῶς,μαλακός,d--------,ADV_CO
191,καὶ,καί,c--------,COORD
192,σχολῇ,σχολή,n-s---fd-,ADV_CO
193,προσάγοντος,προσάγω,v-sppamg-,ADV
194,",",",",u--------,AuxX
195,παρωσαμένη,παρωθέω,v-sapmfn-,ADV
196,αὐτὸν,αὐτός,p-s---ma-,OBJ
197,"""","""",u--------,AuxG
198,οὐκ,οὐ,d--------,AuxZ
199,ἄπει,ἀπέρχομαι,v2spia---,OBJ
200,ἐντεῦθεν,ἐντεῦθεν,d--------,ADV
201,"""","""",u--------,AuxG
202,εἶπεν,λέγω,v3saia---,PRED
203,"""","""",u--------,AuxG
204,οὐ,οὐ,d--------,AuxZ
205,-δὲ,δέ,c--------,MWE
206,τὰ,ὁ,l-p---na-,OBJ
207,τῆς,ὁ,l-s---fg-,ATR
208,γυναικὸς,γυνή,n-s---fg-,ATR
209,δυνάμενος,δύναμαι,v-sppmmn-,ADV_CO
210,;’,ἒ,i--------,OBJ
211,"""","""",u--------,AuxG
212,ἐρωτηθεῖσα,ἐρωτάω,v-sappfn-,ADV_CO
213,δὲ,δέ,c--------,COORD
214,ὑπό,ὑπό,r--------,AuxP
215,τινος,τις,p-s---cg-,ATR
216,Ἀττικῆς,Ἀττική,n-s---fg-,OBJ
217,"""","""",u--------,AuxG
218,διὰ,διά,r--------,AuxP
219,τί,τίς,p-s---na-,ADV
220,ὑμεῖς,σύ,p-p---cn-,SBJ
221,ἄρχετε,ἄρχω,v2ppia---,OBJ
222,μόναι,μόνος,a-p---fn-,ADV
223,τῶν,ὁ,l-p---mg-,ATR
224,ἀνδρῶν,ἀνήρ,n-p---mg-,ATR
225,αἱ,ὁ,l-p---fn-,ATR
226,Λάκαιναι,Λάκαινα,n-p---fn-,APOS
227,"""","""",u--------,AuxG
228,;,;,u--------,AuxK
229,"""","""",u--------,AuxG
230,ὅτι,ὅτι,c--------,AuxY
231,"""","""",u--------,AuxG
232,ἔφη,φημί,v3siia---,PRED
233,"""","""",u--------,AuxG
234,καί,καί,c--------,AuxY
235,τίκτομεν,τίκτω,v1ppia---,OBJ
236,μόναι,μόνος,a-p---fn-,ADV
237,ἄνδρας,ἀνήρ,n-p---ma-,OBJ
238,"""","""",u--------,AuxG
239,.,.,u--------,AuxK
240,προτρεπομένη,προσρέπω,v-sppmfn-,ADV
241,δὲ,δέ,c--------,AuxY
242,τὸν,ὁ,l-s---ma-,ATR
243,ἄνδρα,ἀνήρ,n-s---ma-,OBJ
