@id,@form,@lemma,@postag,@relation
1,τίνες,τίς,p-p---cn-,SBJ
2,οἱ,ὁ,l-p---mn-,ATR
3,ἐν,ἐν,r--------,AuxP
4,Ἐπιδαύρῳ,Ἐπίδαυρος,n-s---md-,ATR
5,κονίποδες,κονίποδες,a-p---mn-,PNOM_CO
6,καὶ,καί,c--------,COORD
7,ἄρτυνοι,ἄρτυνος,n-p---mn-,PNOM_CO
8,;,;,u--------,AuxK
9,E,E,z--------,PRED
10,οἱ,ὁ,l-p---mn-,ATR
11,μὲν,μέν,g--------,AuxY
12,τὸ,ὁ,l-s---na-,ATR
13,πολίτευμα,πολίτευμα,n-s---na-,OBJ
14,G?,G,z--------,GAP
15,ὀγδοήκοντα,ὀγδοήκοντα,m--------,ATR_CO
16,καὶ,καί,c--------,COORD
17,ἑκατὸν,ἑκατόν,m--------,ATR_CO
18,ἄνδρες,ἀνήρ,n-p---mn-,SBJ
19,ἦσαν,εἰμί,v3piia---,PRED
20,·,·,u--------,AuxK
21,ἐκ,ἐκ,r--------,AuxP
22,δὲ,δέ,c--------,AuxY
23,τούτων,οὗτος,p-p---ng-,ADV
24,ᾑροῦντο,αἱρέω,v3piim---,PRED
25,βουλευτάς,βουλευτής,n-p---ma-,OBJ
26,",",",",u--------,AuxX
27,οὓς,ὅς,p-p---ma-,OBJ
28,"""","""",u--------,AuxG
29,ἀρτύνους,ἄρτυνος,n-p---ma-,OBJ
30,"""","""",u--------,AuxG
31,ἐκάλουν,καλέω,v3piia---,ATR
32,.,.,u--------,AuxK
33,τοῦ,ὁ,l-s---mg-,ATR
34,δὲ,δέ,c--------,AuxY
35,δήμου,δῆμος,n-s---mg-,ATR
36,τὸ,ὁ,l-s---nn-,ATR
37,πλεῖστον,πολύς,a-s---nns,SBJ
38,ἐν,ἐν,r--------,AuxP
39,ἀγρῷ,ἀγρός,n-s---md-,ADV
40,διέτριβεν,διατρίβω,v3siia---,PRED
41,·,·,u--------,AuxK
42,ἐκαλοῦντο,καλέω,v3piim---,PRED
43,δέ,δέ,c--------,AuxY
44,"""","""",u--------,AuxG
45,κονίποδες,κονίποδες,a-p---mn-,PNOM
46,"""","""",u--------,AuxG
47,",",",",u--------,AuxX
48,ὡς,ὡς,c--------,AuxC
49,συμβαλεῖν,συμβάλλω,v--ana---,SBJ
50,ἔστιν,εἰμί,v3spia---,ADV
51,ἀπὸ,ἀπό,r--------,AuxP
52,τῶν,ὁ,l-p---mg-,ATR
53,ποδῶν,πούς,n-p---mg-,ADV
54,γνωριζόμενοι,γνωρίζω,v-pppmmn-,ADV
55,κεκονιμένων,κονίω,v-prpmmg-,ATR
56,",",",",u--------,AuxX
57,ὁπότε,ὁπότε,c--------,AuxC
58,κατέλθοιεν,κατέρχομαι,v3paoa---,ADV
59,εἰς,εἰς,r--------,AuxP
60,τὴν,ὁ,l-s---fa-,ATR
61,πόλιν,πόλις,n-s---fa-,OBJ
62,.,.,u--------,AuxK
63,τίς,τίς,p-s---cn-,ATR
64,ἡ,ὁ,l-s---fn-,ATR
65,παρὰ,παρά,r--------,AuxP
66,Κυμαίοις,Κυμαῖος,a-p---md-,ATR
