@id,@form,@lemma,@postag,@relation
1,σημεῖα,σημεῖον,n-p---na-,OBJ
2,ὑδάτων,ὕδωρ,n-p---ng-,ATR_CO
3,καὶ,καί,c--------,AuxY
4,πνευμάτων,πνεῦμα,n-p---ng-,ATR_CO
5,καὶ,καί,c--------,AuxY
6,χειμώνων,χειμών,n-p---mg-,ATR_CO
7,καὶ,καί,c--------,COORD
8,εὐδιῶν,εὐδία,n-p---fg-,ATR_CO
9,ὧδε,ὧδε,d--------,ADV
10,ἐγράψαμεν,γράφω,v1paia---,PRED
11,καθ’,κατά,r--------,AuxP
12,ὅσον,ὅσος,p-s---na-,ADV
13,ἦν,εἰμί,v3siia---,OBJ
14,ἐφικτόν,ἐφικτός,a-s---nn-,PNOM
15,",",",",u--------,AuxX
16,ἃ,ὅς,p-p---na-,OBJ
17,μὲν,μέν,g--------,AuxY
18,αὐτοὶ,αὐτός,p-p---mn-,ADV
19,προσκοπήσαντες,προσκοπέω,v-papamn-,ADV_CO
20,ἃ,ὅς,p-p---na-,OBJ
21,δὲ,δέ,c--------,COORD
22,παρ’,παρά,r--------,AuxP
23,ἑτέρων,ἕτερος,p-p---mg-,ADV
24,οὐκ,οὐ,d--------,AuxZ
25,ἀδοκίμων,ἀδόκιμος,a-p---ng-,ATR
26,λαβόντες,λαμβάνω,v-papamn-,ADV_CO
27,.,.,u--------,AuxK
28,τὰ,ὁ,l-p---na-,OBJ
29,μὲν,μέν,g--------,AuxY
30,οὖν,οὖν,g--------,AuxY
31,ἐπὶ,ἐπί,r--------,AuxP
32,τοῖς,ὁ,l-p---nd-,ATR
33,ἄστροις,ἄστρον,n-p---nd-,ADV
34,δυομένοις,δύω,v-pppmnd-,OBJ_CO
35,καὶ,καί,c--------,COORD
36,ἀνατέλλουσιν,ἀνατέλλω,v-pppand-,OBJ_CO
37,ἐκ,ἐκ,r--------,AuxP
38,τῶν,ὁ,l-p---ng-,ATR
39,ἀστρονομικῶν,ἀστρονομικός,a-p---ng-,ADV
40,δεῖ,δέω,v3spia---,PRED
41,λαμβάνειν,λαμβάνω,v--pna---,SBJ
42,.,.,u--------,AuxK
43,εἰσὶ,εἰμί,v3ppia---,PRED
44,δὲ,δέ,c--------,AuxY
45,δύσεις,δύσις,n-p---fn-,SBJ
46,διτταί,δισσός,a-p---fn-,ATR
47,·,·,u--------,AuxK
48,οἵ,ὁ,l-p---mn-,ATR
49,τε,τε,c--------,AuxY
50,γὰρ,γάρ,g--------,AuxY
51,ἀφανισμοὶ,ἀφανισμός,n-p---mn-,SBJ
52,δύσεις,δύσις,n-p---fn-,PNOM
53,εἰσί,εἰμί,v3ppia---,PRED
54,·,·,u--------,AuxK
55,τοῦτο,οὗτος,p-s---nn-,SBJ
56,δέ,δέ,c--------,AuxY
57,ἐστιν,εἰμί,v3spia---,PRED
58,ὅταν,ὅταν,c--------,AuxC
59,ἅμα,ἅμα,d--------,ADV
60,συνδύνῃ,συνδύω,v3spsa---,ADV
61,τῷ,ὁ,l-s---md-,ATR
62,ἡλίῳ,ἥλιος,n-s---md-,OBJ
63,τὸ,ὁ,l-s---nn-,ATR
64,ἄστρον,ἄστρον,n-s---nn-,SBJ
65,",",",",u--------,AuxX
66,καὶ,καί,c--------,MWE
67,ὅταν,ὅταν,c--------,AuxC
68,ἀνατέλλοντος,ἀνατέλλω,v-sppamg-,OBJ
69,δύνῃ,δύναμαι,v2spsm---,ADV
70,.,.,u--------,AuxK
71,ὁμοίως,ὅμοιος,d--------,ADV
72,δὲ,δέ,c--------,AuxY
73,καὶ,καί,c--------,AuxZ
74,ἀνατολαὶ,ἀνατολή,n-p---fn-,SBJ
75,διτταί,δισσός,a-p---fn-,ATR
76,",",",",u--------,AuxX
77,αἱ,ὁ,l-p---fn-,ATR
78,μὲν,μέν,g--------,AuxY
79,ἑῷοι,ἑῷος,a-p---fn-,PNOM
80,ὅταν,ὅταν,c--------,AuxC
81,προανατέλλῃ,προανατέλλω,v3spsa---,ADV
82,τοῦ,ὁ,l-s---mg-,ATR
83,ἡλίου,ἥλιος,n-s---mg-,ATR
84,τὸ,ὁ,l-s---nn-,ATR
85,ἄστρον,ἄστρον,n-s---nn-,SBJ
86,",",",",u--------,AuxX
87,αἱ,ὁ,l-p---fn-,ATR
88,δ’,δέ,c--------,AuxY
89,ἀκρόνυχοι,ἀκρόνυχος,a-p---fn-,SBJ
90,ὅταν,ὅταν,c--------,AuxC
91,ἅμα,ἅμα,d--------,ADV
92,δυομένῳ,δύω,v-sppmmd-,ADV
93,ἀνατέλλῃ,ἀνατέλλω,v3spsa---,ADV
94,.,.,u--------,AuxK
95,E,E,z--------,PRED
96,αἱ,ὁ,l-p---fn-,ATR
97,μὲν,μέν,g--------,AuxY
98,οὖν,οὖν,g--------,AuxY
99,τοῦ,ὁ,l-s---mg-,ATR
100,Ἀρκτούρου,Ἀρκτοῦρος,n-s---mg-,ATR
101,λεγόμεναι,λέγω,v-pppmfn-,ATR
102,ἀνατολαὶ,ἀνατολή,n-p---fn-,SBJ
103,ἀμφοτέρως,ἀμφοτέρως,d--------,ADV
104,συμβαίνουσιν,συμβαίνω,v3ppia---,PRED
105,·,·,u--------,AuxK
106,ἡ,ὁ,l-s---fn-,SBJ
107,μὲν,μέν,g--------,AuxY
108,γὰρ,γάρ,g--------,AuxY
109,τοῦ,ὁ,l-s---mg-,ATR
110,χειμῶνος,χειμών,n-s---mg-,ATR
111,ἀκρόνυχός,ἀκρόνυχος,a-s---fn-,PNOM
112,ἐστιν,εἰμί,v3spia---,PRED_CO
113,",",",",u--------,AuxX
114,ἡ,ὁ,l-s---fn-,ATR
115,δὲ,δέ,c--------,COORD
116,μετωπορινὴ,μετωπορινός,a-s---fn-,SBJ
117,ἑῴα,ἑῷος,a-s---fn-,PNOM
118,.,.,u--------,AuxK
119,E,E,z--------,PRED_CO
120,τῶν,ὁ,l-p---fg-,ATR
121,δ’,δέ,c--------,AuxY
122,ἄλλων,ἄλλος,p-p---fg-,ATR
123,αἱ,ὁ,l-p---fn-,ATR
124,πλεῖσται,πολύς,a-p---fns,SBJ
125,τῶν,ὁ,l-p---fg-,ATR
126,ὀνομαζομένων,ὀνομάζω,v-pppmfg-,ATR
127,ἑῷαι,ἑῷος,a-p---fn-,PNOM
128,",",",",u--------,AuxX
129,οἷον,οἷος,p-s---na-,AuxC
130,Πλειάδος,Πλειάς,n-s---fg-,PNOM_CO
131,καὶ,καί,c--------,AuxY
132,Ὠρίωνος,Ὠρίων,n-s---mg-,PNOM_CO
133,καὶ,καί,c--------,COORD
134,Κυνός,Κυνός,n-s---mn-,PNOM_CO
135,.,.,u--------,AuxK
136,E,E,z--------,PRED
137,τῶν,ὁ,l-p---ng-,ATR
138,δὲ,δέ,c--------,AuxY
139,λοιπῶν,λοιπός,a-p---ng-,ATR
140,σημείων,σημεῖον,n-p---ng-,ATR
141,ἔνια,ἔνιοι,a-p---nn-,SBJ
142,μὲν,μέν,g--------,AuxY
143,ἴδια,ἴδιος,a-p---nn-,PNOM
144,κατὰ,κατά,r--------,AuxP
145,πάσας,πᾶς,p-p---fa-,ATR
146,χώρας,χώρα,n-p---fa-,ADV
147,ἐστὶν,εἰμί,v3spia---,PRED
148,ἐν,ἐν,r--------,AuxP
149,ὅσαις,ὅσος,p-p---fd-,ADV
150,ὄρη,ὄρος,n-p---nn-,SBJ
151,ὑψηλὰ,ὑψηλός,a-p---nn-,ATR_CO
152,καὶ,καί,c--------,COORD
153,αὐλῶνές,αὐλών,n-p---mn-,ATR_CO
154,εἰσι,εἰμί,v3ppia---,ATR_CO
155,",",",",u--------,AuxX
156,μάλιστα,μάλα,d-------s,ADV
157,δὲ,δέ,c--------,COORD
158,ὅσα,ὅσος,p-p---nn-,SBJ
159,πρὸς,πρός,r--------,AuxP
160,θάλασσαν,θάλασσα,n-s---fa-,ADV
161,καθήκει,καθήκω,v3spia---,ATR_CO
162,τῶν,ὁ,l-p---ng-,ATR
163,ὑψηλῶν,ὑψηλός,a-p---ng-,ATR
164,·,·,u--------,AuxK
165,τῶν,ὁ,l-p---ng-,ATR
166,τὲ,τε,c--------,AuxY
167,γὰρ,γάρ,g--------,AuxY
168,πνευμάτων,πνεῦμα,n-p---ng-,SBJ
169,ἀρχομένων,ἄρχω,v-pppmng-,ADV
170,τὰ,ὁ,l-p---nn-,ATR
171,νέφη,νέφος,n-p---nn-,SBJ
172,προσπίπτει,προσπίπτω,v3spia---,PRED
173,πρὸς,πρός,r--------,AuxP
174,τοὺς,ὁ,l-p---ma-,ATR
175,τοιούτους,τοιοῦτος,p-p---ma-,ATR
176,τόπους,τόπος,n-p---ma-,OBJ
177,",",",",u--------,AuxX
178,καὶ,καί,c--------,AuxY
179,μεθισταμένων,μεθίστημι,v-pppmng-,ADV
180,εἰς,εἰς,r--------,AuxP
181,το-,ὁ,l-s---na-,ATR
182,τοὐναντίον,ἐναντίος,a-s---na-,ADV
183,ἀντιμεθίστανται,ἀντιμεθίστημι,v3ppim---,PRED_CO
184,καὶ,καί,c--------,COORD
185,ὑγρότερα,ὑγρός,a-p---nnc,PNOM
186,γινόμενα,γίγνομαι,v-pppmnn-,ADV
187,διὰ,διά,r--------,AuxP
188,βάρος,βάρος,n-s---na-,ADV
189,εἰς,εἰς,r--------,AuxP
190,τὰ,ὁ,l-p---na-,ATR
191,κοῖλα,κοῖλος,a-p---na-,OBJ
192,συγκαθίζει,συγκαθίζω,v3spia---,PRED_CO
193,.,.,u--------,AuxK
194,διὸ,διό,d--------,ADV
195,δεῖ,δέω,v3spia---,PRED
196,προσέχειν,προσέχω,v--pna---,SBJ
197,οὗ,οὗ,d--------,ADV
198,ἄν,ἄν,g--------,AuxY
199,τις,τις,p-s---cn-,SBJ
200,ἱδρυμένος,ἱδρύω,v-srpmmn-,PNOM
201,ᾖ,εἰμί,v3spsa---,OBJ
202,.,.,u--------,AuxK
203,ἔστι,εἰμί,v3spia---,PRED_CO
204,γὰρ,γάρ,g--------,AuxY
205,ἀεί,ἀεί,d--------,ADV
206,τινα,τις,p-s---ca-,OBJ
207,λαβεῖν,λαμβάνω,v--ana---,SBJ
208,τοιοῦτον,τοιοῦτος,p-s---ma-,ATR
209,γνώμονα,γνώμων,n-s---ma-,OBJ
210,καὶ,καί,c--------,COORD
211,ἔστι,εἰμί,v3spia---,PRED_CO
212,σαφέστατα,σαφής,a-p---nns,ATR
213,σημεῖα,σημεῖον,n-p---nn-,SBJ
214,τὰ,ὁ,l-p---nn-,ATR
215,ἀπὸ,ἀπό,r--------,AuxP
216,τούτων,οὗτος,p-p---ng-,ATR
217,.,.,u--------,AuxK
218,διὸ,διό,d--------,ADV
219,καὶ,καί,c--------,AuxZ
220,ἀγαθοὶ,ἀγαθός,a-p---mn-,ATR
221,γεγένηνται,γίγνομαι,v3prim---,PRED_CO
222,κατὰ,κατά,r--------,AuxP
223,τόπους,τόπος,n-p---ma-,ADV
224,τινὰς,τις,p-p---ca-,ATR
