@id,@form,@lemma,@postag,@relation
1,περὶ,περί,r--------,AuxP
2,δὲ,δέ,c--------,AuxY
3,νεότητος,νεότης,n-s---fg-,ADV_CO
4,καὶ,καί,c--------,COORD
5,γήρως,γῆρας,n-s---ng-,ADV_CO
6,καὶ,καί,c--------,AuxY
7,περὶ,περί,r--------,AuxP
8,ζωῆς,ζωή,n-s---fg-,ADV_CO
9,καὶ,καί,c--------,COORD
10,θανάτου,θάνατος,n-s---mg-,ADV_CO
11,λεκτέον,λεκτέος,a-s---nn-,PRED
12,νῦν,νῦν,d--------,ADV
13,·,·,u--------,AuxK
14,ἅμα,ἅμα,d--------,ADV
15,δὲ,δέ,c--------,AuxY
16,καὶ,καί,c--------,AuxZ
17,περὶ,περί,r--------,AuxP
18,ἀναπνοῆς,ἀναπνοή,n-s---fg-,ADV
19,ἀναγκαῖον,ἀναγκαῖος,a-s---nn-,PNOM
20,ἴσως,ἴσως,d--------,ADV
21,τὰς,ὁ,l-p---fa-,ATR
22,αἰτίας,αἰτία,n-p---fa-,OBJ
23,εἰπεῖν,λέγω,v--ana---,SBJ
24,·,·,u--------,AuxK
25,E,E,z--------,PRED
26,ἐνίοις,ἔνιοι,a-p---nd-,OBJ
27,γὰρ,γάρ,g--------,AuxY
28,τῶν,ὁ,l-p---ng-,ATR
29,ζῴων,ζῷον,n-p---ng-,ATR
30,διὰ,διά,r--------,AuxP
31,τοῦτο,οὗτος,p-s---na-,ADV
32,συμβαίνει,συμβαίνω,v3spia---,PRED
33,τὸ,ὁ,l-s---nn-,ATR
34,ζῆν,ζάω,v--pna---,SBJ_CO
35,καὶ,καί,c--------,COORD
36,τὸ,ὁ,l-s---nn-,ATR
37,μὴ,μή,d--------,AuxZ
38,ζῆν,ζάω,v--pna---,SBJ_CO
39,.,.,u--------,AuxK
40,ἐπεὶ,ἐπεί,c--------,AuxC
41,δὲ,δέ,c--------,AuxY
42,περὶ,περί,r--------,AuxP
43,ψυχῆς,ψυχή,n-s---fg-,ADV
44,ἐν,ἐν,r--------,AuxP
45,ἑτέροις,ἕτερος,p-p---nd-,ADV
46,διώρισται,διορίζω,v3srim---,ADV
47,",",",",u--------,AuxX
48,καὶ,καί,c--------,AuxY
49,δῆλον,δῆλος,a-s---nn-,PNOM
50,ὅτι,ὅτι,c--------,AuxC
51,οὐχ,οὐ,d--------,AuxZ
52,οἷόν,οἷος,p-s---nn-,PNOM
53,τ’,τε,g--------,MWE
54,εἶναι,εἰμί,v--pna---,SBJ
55,σῶμα,σῶμα,n-s---na-,SBJ
56,τὴν,ὁ,l-s---fa-,ATR
57,οὐσίαν,οὐσία,n-s---fa-,SBJ
58,αὐτῆς,αὐτός,p-s---fg-,ATR
59,",",",",u--------,AuxX
60,ἀλλ’,ἀλλά,c--------,AuxY
61,ὅμως,ὅμως,d--------,ADV
62,ὅτι,ὅτι,c--------,AuxC
63,γ’,γε,g--------,AuxZ
64,ἔν,ἐν,r--------,AuxP
65,τινι,τις,p-s---nd-,ATR
66,τοῦ,ὁ,l-s---ng-,ATR
67,σώματος,σῶμα,n-s---ng-,ATR
68,ὑπάρχει,ὑπάρχω,v3spia---,UNLINKED_CO
69,μορίῳ,μόριον,n-s---nd-,ADV
70,",",",",u--------,AuxX
71,φανερόν,φανερός,a-s---nn-,PNOM
72,",",",",u--------,AuxX
73,καὶ,καί,c--------,COORD
74,ἐν,ἐν,r--------,AuxP
75,τούτῳ,οὗτος,p-s---nd-,ADV
76,τινὶ,τις,p-s---nd-,ATR
77,τῶν,ὁ,l-p---ng-,ATR
78,ἐχόντων,ἔχω,v-pppang-,ATR
79,δύναμιν,δύναμις,n-s---fa-,OBJ
80,ἐν,ἐν,r--------,AuxP
81,τοῖς,ὁ,l-p---nd-,ATR
82,μορίοις,μόριον,n-p---nd-,ADV
83,.,.,u--------,AuxK
84,E,E,z--------,PRED_CO
85,E,E,z--------,PRED_CO
86,E,E,z--------,UNLINKED_CO
87,τὰ,ὁ,l-p---na-,ATR
88,μὲν,μέν,g--------,AuxY
89,οὖν,οὖν,g--------,AuxY
90,ἄλλα,ἄλλος,p-p---na-,OBJ_CO
91,τῆς,ὁ,l-s---fg-,ATR
92,ψυχῆς,ψυχή,n-s---fg-,ATR
93,ἢ,ἤ,c--------,AuxY
94,μόρια,μόριον,n-p---na-,OBJ_CO
95,ἢ,ἤ,c--------,COORD
96,δυνάμεις,δύναμις,n-p---fa-,OBJ_CO
97,",",",",u--------,AuxX
98,ὁποτέρως,ὁπότερος,d--------,ADV
99,ποτὲ,ποτέ,d--------,ADV
100,δεῖ,δέω,v3spia---,ATR
101,καλεῖν,καλέω,v--pna---,SBJ
102,",",",",u--------,AuxX
103,ἀφείσθω,ἀφίημι,v3srmm---,PRED
104,τὰ,ὁ,l-p---nn-,SBJ
105,νῦν,νῦν,d--------,ADV
106,·,·,u--------,AuxK
107,ὅσα,ὅσος,p-p---nn-,ATR
108,δὲ,δέ,c--------,AuxY
109,ζῷα,ζῷον,n-p---nn-,SBJ
110,λέγεται,λέγω,v3spim---,SBJ
111,καὶ,καί,c--------,AuxY
112,ζῆν,ζάω,v--pna---,OBJ
113,",",",",u--------,AuxX
114,ἐν,ἐν,r--------,AuxP
115,μὲν,μέν,g--------,AuxY
116,τοῖς,ὁ,l-p---nd-,ATR
117,ἀμφοτέρων,ἀμφότερος,a-p---ng-,ATR
118,τούτων,οὗτος,p-p---ng-,ATR
119,τετυχηκόσι,τυγχάνω,v-prpand-,ADV
120,(,(,u--------,AuxG
121,λέγω,λέγω,v1spia---,ExD
122,δ’,δέ,c--------,AuxY
123,ἀμφοτέρων,ἀμφότερος,a-p---ng-,ATR
