@id,@form,@lemma,@postag
1,ἐθέλοντος,ἐθέλω,v-sppamg-
2,δὲ,δέ,d--------
3,τότε,τότε,d--------
4,κρίνεσθαι,κρίνω,v--pne---
5,παραχρῆμα,παραχρῆμα,d--------
6,τῆς,ὁ,l-s---fg-
7,αἰτίας,αἰτία,n-s---fg-
8,ἄρτι,ἄρτι,d--------
9,γεγενημένης,γίγνομαι,v-srpefg-
10,ὡς,ὡς,d--------
11,ἠσεβηκότος,ἀσεβέω,v-srpamg-
12,εἰς,εἰς,r--------
13,τὰ,ὁ,l-p---na-
14,μυστήρια,μυστήριον,n-p---na-
15,",",punc1,u--------
16,ὑπερβαλλόμενοι,ὑπερβάλλω,v-pppemn-
17,οἱ,ὁ,l-p---mn-
18,ἐχθροὶ,ἐχθρός,a-p---mn-
19,τὰ,ὁ,l-p---na-
20,δοκοῦντα,δοκέω,v-pppana-
21,δίκαια,δίκαιος,a-p---na-
22,εἶναι,εἰμί,v--pna---
23,ἀπόντα,ἄπειμι1,v-sppama-
24,αὐτὸν,αὐτός,p-s---ma-
25,ἐστέρησαν,στερέω,v3paia---
26,τῆς,ὁ,l-s---fg-
27,πατρίδος,πατρίς,n-s---fg-
28,·,punc1,u--------
