@id,@form,@lemma,@postag
1,οἱ,ὁ,l-p---mn-
2,δʼ,δέ,d--------
3,ἐκ,ἐκ,r--------
4,τῆς,ὁ,l-s---fg-
5,πόλεως,πόλις,n-s---fg-
6,ἐβοήθησαν,βοάω,v3paip---
7,†,punc1,u--------
8,σφίσιν,σφεῖς,p-p---md-
9,†,punc1,u--------
10,οἵ,ὁ,l-p---mn-
11,τε,τε,d--------
12,σύμμαχοι,σύμμαχος,a-p---mn-
13,οὓς,ὅς,p-p---ma-
14,Τισσαφέρνης,Τισσαφέρνης,n-s---mn-
15,ἤγαγε,ἄγω,v3saia---
16,",",punc1,u--------
17,καὶ,καί,d--------
18,Συρακόσιοι,Συρακούσιος,n-p---mn-
19,οἵ,ὁ,l-p---mn-
20,τʼ,τε,d--------
21,ἀπὸ,ἀπό,r--------
22,τῶν,ὁ,l-p---fg-
23,προτέρων,πρότερος,a-p---fg-
24,εἴκοσι,εἴκοσι,a-_---___
25,νεῶν,ναῦς,n-p---fg-
26,καὶ,καί,c--------
27,ἀπὸ,ἀπό,r--------
28,ἑτέρων,ἕτερος,a-p---fg-
29,πέντε,πέντε,a-_---___
30,",",punc1,u--------
31,αἳ,ὅς,p-p---fn-
32,ἔτυχον,τυγχάνω,v3paia---
33,τότε,τότε,d--------
34,παραγενόμεναι,παραγίγνομαι,v-papmfn-
35,",",punc1,u--------
36,νεωστὶ,νεωστί,d--------
37,ἥκουσαι,ἥκω,v-pppafn-
38,μετὰ,μετά,r--------
39,Εὐκλέους,Εὐκλῆς,n-s---mg-
40,τε,τε,d--------
41,τοῦ,ὁ,l-s---mg-
42,Ἵππωνος,Ἵππων,n-s---mg-
43,καὶ,καί,c--------
44,Ἡρακλείδου,Ἡρακλείδης,n-s---mg-
45,τοῦ,ὁ,l-s---mg-
46,Ἀριστογένους,Ἀριστογένης,n-s---mg-
47,στρατηγῶν,στρατηγός,n-p---mg-
48,",",punc1,u--------
49,καὶ,καί,c--------
50,Σελινούσιαι,σελινούσιος,a-p---fn-
51,δύο,δύο,a-_---___
52,.,punc1,u--------
53,[0],[0],v_____---
