@id,@form,@lemma,@postag
1,Θράσυλλος,Θράσυλλος,n-s---mn-
2,δὲ,δέ,d--------
3,ἐξαγαγὼν,ἐξάγω,v-sapamn-
4,Ἀθηναίους,Ἀθήναιος,n-p---ma-
5,καὶ,καί,c--------
6,τοὺς,ὁ,l-p---ma-
7,ἄλλους,ἄλλος,p-p---ma-
8,τοὺς,ὁ,l-p---ma-
9,ἐν,ἐν,r--------
10,τῇ,ὁ,l-s---fd-
11,πόλει,πόλις,n-s---fd-
12,ὄντας,εἰμί,v-pppama-
13,ἅπαντας,ἅπας,a-p---ma-
14,παρέταξε,παρατάσσω,v3saia---
15,παρὰ,παρά,r--------
16,τὸ,ὁ,l-s---na-
17,Λύκειον,Λύκειον,n-s---na-
18,γυμνάσιον,γυμνάσιον,n-s---na-
19,",",punc1,u--------
20,ὡς,ὡς,d--------
21,μαχούμενος,μάχομαι,v-sfpmmn-
22,",",punc1,u--------
23,ἂν,ἐάν,c--------
24,προσίωσιν,προσίημι,v3ppsa---
25,.,punc1,u--------
