@id,@form,@lemma,@postag
1,ὧν,ὅς,a-p---mg_
2,γὰρ,γάρ,d--------
3,ἐγίγνωσκε,γιγνώσκω,v3siia---
4,τοὺς,ὁ,l-p---ma-
5,ἐπιεικεστάτους,ἐπιεικής,a-p---mas
6,καὶ,καί,d--------
7,τριηράρχων,τριήραρχος,n-p---mg-
8,καὶ,καί,d--------
9,κυβερνητῶν,κυβερνήτης,n-p---mg-
10,καὶ,καί,c--------
11,ἐπιβατῶν,ἐπιβάτης,n-p---mg-
12,",",punc1,u--------
13,ἑκάστης,ἕκαστος,a-s---fg-
14,ἡμέρας,ἡμέρα,n-s---fg-
15,πρῲ,πρωί,d--------
16,καὶ,καί,c--------
17,πρὸς,πρός,r--------
18,ἑσπέραν,ἑσπέρα,n-s---fa-
19,συναλίζων,συναλίζω,v-sppamn-
20,πρὸς,πρός,r--------
21,τὴν,ὁ,l-s---fa-
22,σκηνὴν,σκηνή,n-s---fa-
23,τὴν,ὁ,l-s---fa-
24,ἑαυτοῦ,ἑαυτοῦ,p-s---mg-
25,ἀνεκοινοῦτο,ἀνακοινόω,v3siie---
26,ὅ,ὅς,p-s---na-
27,τι,τις,a-s---na_
28,ἔμελλεν,μέλλω,v3siia---
29,ἢ,ἤ1,d--------
30,λέγειν,λέγω3,v--pna---
31,ἢ,ἤ1,c--------
32,πράττειν,πράσσω,v--pna---
33,",",punc1,u--------
34,κ-,καί,c--------
35,ἀκείνους,ἐκεῖνος,p-p---ma-
36,ἐδίδασκε,διδάσκω,v3siia---
37,κελεύων,κελεύω,v-sppamn-
38,λέγειν,λέγω3,v--pna---
39,τὰ,ὁ,l-p---na-
40,μὲν,μέν,d--------
41,ἀπὸ,ἀπό,r--------
42,τοῦ,ὁ,l-s---ng-
43,παραχρῆμα,παραχρῆμα,d--------
44,",",punc1,u--------
45,τὰ,ὁ,l-p---na-
46,δὲ,δέ,c--------
47,βουλευσαμένους,βουλεύω,v-papmma-
48,.,punc1,u--------
49,λέγειν,λέγω3,v--pna---
