@id,@form,@lemma,@postag
1,τούτους,οὗτος,p-p---ma-
2,δὲ,δέ,d--------
3,τρεψάμενοι,τρέπω,v-papmmn-
4,καὶ,καί,d--------
5,ἀποκτείναντες,ἀποκτείνω,v-papamn-
6,ἐξ,ἐκ,r--------
7,αὐτῶν,αὐτός,p-p---mg-
8,ὡσεὶ,ὡσεί,d--------
9,ἑκατὸν,ἑκατόν,a-_---___
10,καὶ,καί,c--------
11,εἰς,εἰς,r--------
12,τὴν,ὁ,l-s---fa-
13,θάλατταν,θάλασσα,n-s---fa-
14,καταδιώξαντες,καταδιώκω,v-papamn-
15,πρὸς,πρός,r--------
16,τοὺς,ὁ,l-p---ma-
17,παρὰ,παρά,r--------
18,τὸ,ὁ,l-s---na-
19,ἕλος,ἕλος,n-s---na-
20,ἐτράποντο,τρέπω,v3paim---
21,.,punc1,u--------
