@id,@form,@lemma,@postag
1,Θρασύβουλος,Θρασύβουλος,n-s---mn-
2,δὲ,δέ,d--------
3,σὺν,σύν,r--------
4,τριάκοντα,τριάκοντα,a-_---___
5,ναυσὶν,ναῦς,n-p---fd-
6,ἐπὶ,ἐπί,r--------
7,Θρᾴκης,Θρᾳκία,n-s---fg-
8,ᾤχετο,οἴχομαι,v3siie---
9,",",punc1,u--------
10,ἐκεῖ,ἐκεῖ,d--------
11,δὲ,δέ,c--------
12,τά,ὁ,l-p---na-
13,τε,τε,d--------
14,ἄλλα,ἄλλος,a-p---na_
15,χωρία,χωρίον,n-p---na-
16,τὰ,ὁ,l-p---na-
17,πρὸς,πρός,r--------
18,Λακεδαιμονίους,Λακεδαιμόνιος,n-p---ma-
19,μεθεστηκότα,μεθίστημι,v-prpana-
20,κατεστρέψατο,καταστρέφω,v3saim---
21,καὶ,καί,c--------
22,Θάσον,Θάσος,n-s---fa-
23,",",punc1,u--------
24,ἔχουσαν,ἔχω,v-sppafa-
25,κακῶς,κακός,d-------p
26,ὑπό,ὑπό,r--------
27,τε,τε,d--------
28,τῶν,ὁ,l-p---mg-
29,πολέμων,πόλεμος,n-p---mg-
30,καὶ,καί,d--------
31,στάσεων,στάσις,n-p---fg-
32,καὶ,καί,c--------
33,λιμοῦ,λιμός,n-s---mg-
34,.,punc1,u--------
