@id,@form,@lemma,@postag
1,Ἀλκιβιάδης,Ἀλκιβιάδης,n-s---mn-
2,δʼ,δέ,d--------
3,ἐπεὶ,ἐπεί,c--------
4,ἧκεν,ἥκω,v3siia---
5,εἰς,εἰς,r--------
6,τὸ,ὁ,l-s---na-
7,στρατόπεδον,στρατόπεδον,n-s---na-
8,τήν,ὁ,l-s---fa-
9,τε,τε,d--------
10,λείαν,λεία,n-s---fa-
11,ἔχων,ἔχω,v-sppamn-
12,καὶ,καί,c--------
13,πίστεις,πίστις,n-p---fa-
14,πεποιημένος,ποιέω,v-srpemn-
15,",",punc1,u--------
16,ἀπετείχιζε,ἀποτειχίζω,v3siia---
17,τὴν,ὁ,l-s---fa-
18,Καλχηδόνα,Χαλκηδών,n-s---fa-
19,παντὶ,πᾶς,a-s---nd-
20,τῷ,ὁ,l-s---nd-
21,στρατοπέδῳ,στρατόπεδον,n-s---nd-
22,ἀπὸ,ἀπό,r--------
23,θαλάττης,θάλασσα,n-s---fg-
24,εἰς,εἰς,r--------
25,θάλατταν,θάλασσα,n-s---fa-
26,καὶ,καί,c--------
27,τοῦ,ὁ,l-s---mg-
28,ποταμοῦ,ποταμός,n-s---mg-
29,ὅσον,ὅσος,a-s---nn-
30,οἷόν,οἷος,a-s---nn-
31,τʼ,τε,d--------
32,ἦν,εἰμί,v3siia---
33,ξυλίνῳ,ξύλινος,a-s---nd-
34,τείχει,τεῖχος,n-s---nd-
35,.,punc1,u--------
