@id,@form,@lemma,@postag
1,κατὰ,κατά,r--------
2,δὲ,δέ,d--------
3,τὸν,ὁ,l-s---ma-
4,αὐτὸν,αὐτός,a-s---ma_
5,καιρὸν,καιρός,n-s---ma-
6,καὶ,καί,d--------
7,ἐν,ἐν,r--------
8,Ἡρακλείᾳ,Ἡράκλεια,n-s---fd-
9,τῇ,ὁ,l-s---fd-
10,Τραχινίᾳ,Τραχίς,a-s---fd-
11,Ἀχαιοὶ,Ἀχαιός,n-p---mn-
12,τοὺς,ὁ,l-p---ma-
13,ἐποίκους,ἔποικος,a-p---ma-
14,",",punc1,u--------
15,ἀντιτεταγμένων,ἀντιτάσσω,v-prpemg-
16,πάντων,πᾶς,a-p---mg-
17,πρὸς,πρός,r--------
18,Οἰταίους,Οἰταῖος,n-p---ma-
19,πολεμίους,πολέμιος,n-p---ma-
20,ὄντας,εἰμί,v-pppama-
21,",",punc1,u--------
22,προέδοσαν,προδίδωμι,v3paia---
23,",",punc1,u--------
24,ὥστε,ὥστε,c--------
25,ἀπολέσθαι,ἀπόλλυμι,v--anm---
26,αὐτῶν,αὐτός,p-p---mg-
27,πρὸς,πρός,r--------
28,ἑπτακοσίους,ἑπτακόσιοι,a-p---ma-
29,σὺν,σύν,r--------
30,τῷ,ὁ,l-s---md-
31,ἐκ,ἐκ,r--------
32,Λακεδαίμονος,Λακεδαίμων,n-s---fg-
33,ἁρμοστῇ,ἁρμοστής,n-s---md-
34,Λαβώτῃ,Λαβώτης,n-s---md-
35,.,punc1,u--------
