@id,@form,@lemma,@postag
1,ὁ,ὁ,l-s---mn-
2,δὲ,δέ,d--------
3,σύμπας,σύμπας,a-s---mn-
4,ὄχλος,ὄχλος,n-s---mn-
5,τῶν,ὁ,l-p---mg-
6,τε,τε,d--------
7,ἐν,ἐν,r--------
8,ταῖς,ὁ,l-p---fd-
9,μακραῖς,μακρός,a-p---fd-
10,ναυσὶν,ναῦς,n-p---fd-
11,ὄντων,εἰμί,v-pppamg-
12,καὶ,καί,c--------
13,τῶν,ὁ,l-p---mg-
14,τὴν,ὁ,l-s---fa-
15,ἀγορὰν,ἀγορά,n-s---fa-
16,καὶ,καί,c--------
17,τὴν,ὁ,l-s---fa-
18,ἄλλην,ἄλλος,a-s---fa_
19,παρασκευὴν,παρασκευή,n-s---fa-
20,κομιζόντων,κομίζω,v-pppamg-
21,οὐκ,οὐ,d--------
22,ἐλάττων,ἐλάσσων,a-s---mnc
23,ἦν,εἰμί,v3siia---
24,τῶν,ὁ,l-p---mg-
25,προειρημένων,προερέω,v-prpemg-
26,",",punc1,u--------
27,ὥστε,ὥστε,c--------
28,μηδὲν,μηδείς,p-s---na-
29,θαυμαστὸν,θαυμαστός,a-s---na-
30,εἶναι,εἰμί,v--pna---
31,τὸ,ὁ,l-s---na-
32,λεγόμενον,λέγω3,v-sppena-
33,ὑπὲρ,ὑπέρ,r--------
34,τοῦ,ὁ,l-s---ng-
35,πλήθους,πλῆθος,n-s---ng-
36,τῶν,ὁ,l-p---mg-
37,ὑπὸ,ὑπό,r--------
38,Ξέρξου,Ξέρξης,n-s---mg-
39,συναχθέντων,συνάγω,v-pappmg-
40,·,punc1,u--------
