@id,@form,@lemma,@postag
1,ὥστε,ὥστε,d--------
2,ἐὰν,ἐάν,c--------
3,μὲν,μέν,d--------
4,οἱ,ὁ,l-p---mn-
5,χίλιοι,χίλιοι,a-p---mn-
6,πορευθῶσιν,πορεύω,v3pasp---
7,",",punc1,u--------
8,ἐπιφανεστέραν,ἐπιφανής,a-s---fac
9,ἔσεσθαι,εἰμί,v--fnm---
10,τὴν,ὁ,l-s---fa-
11,Σπάρτην,Σπάρτη,n-s---fa-
12,τούτων,οὗτος,p-p---mg-
13,τελευτηκότων,τελευτάω,v-papamg_
14,",",punc1,u--------
15,ἐὰν,ἐάν,c--------
16,δὲ,δέ,c--------
17,πανδημεὶ,πανδημεί,d--------
18,στρατεύσωσι,στρατεύω,v3pasa---
19,Λακεδαιμόνιοι,Λακεδαιμόνιος,n-p---mn-
20,",",punc1,u--------
21,παντελῶς,παντελής,d--------
22,ἀπολεῖσθαι,ἀπόλλυμι,v--fnm---
23,τὴν,ὁ,l-s---fa-
24,Λακεδαίμονα,Λακεδαίμων,n-s---fa-
25,·,punc1,u--------
26,[0],,
