@id,@form,@lemma,@postag
1,κατὰ,κατά,r--------
2,δὲ,δέ,d--------
3,τοῦτον,οὗτος,a-s---ma_
4,τὸν,ὁ,l-s---ma-
5,καιρὸν,καιρός,n-s---ma-
6,Κερκυραῖοι,Κερυκυραῖος,n-p---mn-
7,μὲν,μέν,d--------
8,πληρώσαντες,πληρόω,v-papamn-
9,ἑξήκοντα,ἑξήκοντα,a--------
10,τριήρεις,τριήρης,n-p---fa-
11,διέτριβον,διατρίβω,v3piia---
12,περὶ,περί,r--------
13,τὴν,ὁ,l-s---fa-
14,Πελοπόννησον,Πελοπόννησος,n-s---fa-
15,",",punc1,u--------
16,ὡς,ὡς,c--------
17,μὲν,μέν,d--------
18,αὐτοί,αὐτός,p-p---mn-
19,φασιν,φημί,v3ppia---
20,",",punc1,u--------
21,οὐ,οὐ,d--------
22,δυνάμενοι,δύναμαι,v-pppemn-
23,κάμψαι,κάμπτω,v--ana---
24,τὸ,ὁ,l-s---na-
25,περὶ,περί,r--------
26,τὸν,ὁ,l-s---ma-
27,Μαλέαν,Μαλέα,n-s---ma-
28,ἀκρωτήριον,ἀκρωτήριον,n-s---na-
29,",",punc1,u--------
30,ὡς,ὡς,c--------
31,δέ,δέ,c--------
32,τινες,τις,p-p---mn-
33,τῶν,ὁ,l-p---mg-
34,συγγραφέων,συγγραφεύς,n-p---mg-
35,ἱστοροῦσι,ἱστορέω,v3ppia---
36,",",punc1,u--------
37,καραδοκοῦντες,καραδοκέω,v-pppamn-
38,τὰς,ὁ,l-p---fa-
39,τοῦ,ὁ,l-s---mg-
40,πολέμου,πόλεμος,n-s---mg-
41,ῥοπάς,ῥοπή,n-p---fa-
42,",",punc1,u--------
43,ὅπως,ὅπως,c--------
44,Περσῶν,Πέρσης,n-p---mg-
45,μὲν,μέν,d--------
46,κρατησάντων,κρατέω,v-papamg-
47,ἐκείνοις,ἐκεῖνος,p-p---md-
48,δῶσιν,δίδωμι,v3pasa---
49,ὕδωρ,ὕδωρ,n-s---na-
50,καὶ,καί,c--------
51,γῆν,γῆ,n-s---fa-
52,",",punc1,u--------
53,τῶν,ὁ,l-p---mg-
54,δʼ,δέ,c--------
55,Ἑλλήνων,Ἕλλην,n-p---mg-
56,νικώντων,νικάω,v-pppamg-
57,δόξωσιν,δοκέω,v3pasa---
58,αὐτοῖς,αὐτός,p-p---md-
59,βεβοηθηκέναι,βοηθέω,v--rna---
60,.,punc1,u--------
