@id,@form,@lemma,@postag
1,ἐπὶ,ἐπί,r--------
2,δὲ,δέ,d--------
3,τρεῖς,τρεῖς,a-p---fa-
4,ἡμέρας,ἡμέρα,n-p---fa-
5,ἀναλαβὼν,ἀναλαμβάνω,v-sapamn-
6,τοὺς,ὁ,l-p---ma-
7,στρατιώτας,στρατιώτης,n-p---ma-
8,καὶ,καί,c--------
9,διορθωσάμενος,διορθόω,v-sapmmn-
10,τὴν,ὁ,l-s---fa-
11,ἐν,ἐν,r--------
12,τῷ,ὁ,l-s---md-
13,χειμῶνι,χειμών,n-s---md-
14,γενομένην,γίγνομαι,v-sapmfa-
15,ναυαγίαν,ναυαγία,n-s---fa-
16,",",punc1,u--------
17,προῆγε,προάγω,v3siia---
18,μετὰ,μετά,r--------
19,τῆς,ὁ,l-s---fg-
20,δυνάμεως,δύναμις,n-s---fg-
21,ἐπὶ,ἐπί,r--------
22,τὴν,ὁ,l-s---fa-
23,Ἱμέραν,Ἱμέρα,n-s---fa-
24,",",punc1,u--------
25,συμπαραπλέοντος,συμπαραπλέω,v-sppang-
26,τοῦ,ὁ,l-s---ng-
27,ναυτικοῦ,ναυτικός,a-s---ng-
28,.,punc1,u--------
