@id,@form,@lemma,@postag
1,προσέταξε,προστάσσω,v3saia---
2,δʼ,δέ,d--------
3,αὐτοῖς,αὐτός,p-p---md-
4,παραγγέλλειν,παραγγέλλω,v--pna---
5,",",punc1,u--------
6,ὅτι,ὅτι2,c--------
7,βασιλεὺς,βασιλεύς,n-s---mn-
8,Ξέρξης,Ξέρξης,n-s---mn-
9,κελεύει,κελεύω,v3spia---
10,τὰ,ὁ,l-p---na-
11,μὲν,μέν,d--------
12,ὅπλα,ὅπλον,n-p---na-
13,πάντας,πᾶς,a-p---ma-
14,ἀποθέσθαι,ἀποτίθημι,v--ane---
15,",",punc1,u--------
16,αὐτοὺς,αὐτός,p-p---ma-
17,δὲ,δέ,c--------
18,ἀκινδύνους,ἀκίνδυνος,a-p---ma-
19,εἰς,εἰς,r--------
20,τὰς,ὁ,l-p---fa-
21,πατρίδας,πατρίς,n-p---fa-
22,ἀπιέναι,ἄπειμι2,v--pna---
23,καὶ,καί,c--------
24,συμμάχους,σύμμαχος,a-p---ma-
25,εἶναι,εἰμί,v--pna---
26,Περσῶν,Πέρσης,n-p---mg-
27,·,punc1,u--------
