@id,@form,@lemma,@postag
1,ἧκον,ἥκω,v3piia---
2,δὲ,δέ,d--------
3,εἰς,εἰς,r--------
4,τὰς,ὁ,l-p---fa-
5,Θερμοπύλας,Θερμοπύλαι,n-p---fa-
6,καὶ,καί,d--------
7,Λοκροὶ,Λοκροί,n-p---mn-
8,χίλιοι,χίλιος,a-p---mn-
9,καὶ,καί,d--------
10,Μηλιέων,Μήλιος,n-p---mg-
11,τοσοῦτοι,τοσοῦτος,p-p---mn-
12,καὶ,καί,c--------
13,Φωκέων,Φωκεύς,n-p---mg-
14,οὐ,οὐ,d--------
15,πολὺ,πολύς,a-s---na-
16,λειπόμενοι,λείπω,v-pppemn-
17,τῶν,ὁ,l-p---mg-
18,χιλίων,χίλιος,a-p---mg-
19,",",punc1,u--------
20,ὁμοίως,ὁμοῖος,d--------
21,δὲ,δέ,c--------
22,καὶ,καί,d--------
23,Θηβαίων,Θηβαῖος,n-p---mg-
24,ἀπὸ,ἀπό,r--------
25,τῆς,ὁ,l-s---fg-
26,ἑτέρας,ἕτερος,a-s---fg-
27,μερίδος,μερίς,n-s---fg-
28,ὡς,ὡς,d--------
29,τετρακόσιοι,τετρακόσιοι,a-p---mn-
30,·,punc1,u--------
