@id,@form,@lemma,@postag
1,κατὰ,κατά,r--------
2,δὲ,δέ,d--------
3,τὸν,ὁ,l-s---ma-
4,κίνδυνον,κίνδυνος,n-s---ma-
5,διεφθάρησαν,διαφθείρω,v3paip---
6,νῆες,ναῦς,n-p---fn-
7,τῶν,ὁ,l-p---mg-
8,μὲν,μέν,d--------
9,Ἑλλήνων,Ἕλλην,n-p---mg-
10,τετταράκοντα,τεσσαράκοντα,a--------
11,",",punc1,u--------
12,τῶν,ὁ,l-p---mg-
13,δὲ,δέ,c--------
14,Περσῶν,Πέρσης,n-p---mg-
15,ὑπὲρ,ὑπέρ,r--------
16,τὰς,ὁ,l-p---fa-
17,διακοσίας,διακόσιοι,a-p---fa-
18,χωρὶς,χωρίς,r--------
19,τῶν,ὁ,l-p---fg-
20,σὺν,σύν,r--------
21,αὐτοῖς,αὐτός,a-p---md_
22,ἀνδράσι,ἀνήρ,n-p---md-
23,ληφθεισῶν,λαμβάνω,v-pappfg-
24,.,punc1,u--------
25,νῆες,ναῦς,n-p---fn-
