@id,@form,@lemma,@postag
1,προτεθείσης,προτίθημι,v-sappfg-
2,δὲ,δέ,d--------
3,βουλῆς,βουλή,n-s---fg-
4,ἐν,ἐν,r--------
5,τοῖς,ὁ,l-p---md-
6,τῶν,ὁ,l-p---fg-
7,νεῶν,ναῦς,n-p---fg-
8,ἡγεμόσι,ἡγεμών,n-p---md-
9,περὶ,περί,r--------
10,τῆς,ὁ,l-s---fg-
11,ναυμαχίας,ναυμαχία,n-s---fg-
12,",",punc1,u--------
13,οἱ,ὁ,l-p---mn-
14,μὲν,μέν,d--------
15,ἄλλοι,ἄλλος,p-p---mn-
16,πάντες,πᾶς,a-p---mn-
17,τὴν,ὁ,l-s---fa-
18,ἡσυχίαν,ἡσυχία,n-s---fa-
19,ἔκριναν,κρίνω,v3paia---
20,ἔχειν,ἔχω,v--pna---
21,καὶ,καί,c--------
22,τὸν,ὁ,l-s---ma-
23,ἐπίπλουν,ἐπίπλοος2,n-s---ma-
24,τῶν,ὁ,l-p---mg-
25,πολεμίων,πολέμιος,a-p---mg-
26,ἀναδέχεσθαι,ἀναδέχομαι,v--pne---
27,",",punc1,u--------
28,μόνος,μόνος,a-s---mn-
29,δὲ,δέ,c--------
30,Θεμιστοκλῆς,Θεμιστοκλῆς,n-s---mn-
31,τὴν,ὁ,l-s---fa-
32,ἐναντίαν,ἐναντίος,a-s---fa-
33,ἀπεφήνατο,ἀποφαίνω,v3saim---
34,γνώμην,γνώμη,n-s---fa-
35,",",punc1,u--------
36,διδάσκων,διδάσκω,v-sppamn-
37,ὅτι,ὅτι2,c--------
38,συμφέρει,συμφέρω,v3spia---
39,παντὶ,πᾶς,a-s---md-
40,τῷ,ὁ,l-s---md-
41,στόλῳ,στόλος,n-s---md-
42,συντεταγμένῳ,συντάσσω,v-srpemd-
43,πλεῖν,πλέω,v--pna---
44,ἐπὶ,ἐπί,r--------
45,τοὺς,ὁ,l-p---ma-
46,πολεμίους,πολέμιος,a-p---ma-
47,·,punc1,u--------
