@id,@form,@lemma,@postag
1,οἱ,ὁ,l-p---mn-
2,δʼ,δέ,d--------
3,Ἕλληνες,Ἕλλην,n-p---mn-
4,πυθόμενοι,πύθω,v-ppppmn-
5,τὸ,ὁ,l-s---na-
6,μέγεθος,μέγεθος,n-s---na-
7,τῆς,ὁ,l-s---fg-
8,τῶν,ὁ,l-p---mg-
9,Περσῶν,Πέρσης,n-p---mg-
10,δυνάμεως,δύναμις,n-s---fg-
11,",",punc1,u--------
12,ἐξέπεμψαν,ἐκπέμπω,v3paia---
13,εἰς,εἰς,r--------
14,Θετταλίαν,Θεσσαλίη,n-s---fa-
15,μυρίους,μυρίος,a-p---ma-
16,ὁπλίτας,ὁπλίτης,n-p---ma-
17,τοὺς,ὁ,l-p---ma-
18,καταληψομένους,καταλαμβάνω,v-pfpmma-
19,τὰς,ὁ,l-p---fa-
20,περὶ,περί,r--------
21,τὰ,ὁ,l-p---na-
22,Τέμπη,Τέμπη,n-p---na-
23,παρόδους,πάροδος,n-p---fa-
24,·,punc1,u--------
