@id,@form,@lemma,@postag
1,οἱ,ὁ,l-p---mn-
2,μὲν,μέν,d--------
3,γὰρ,γάρ,d--------
4,Πέρσαι,Πέρσης,n-p---mn-
5,διεγνώκεσαν,διαγιγνώσκω,v3plia---
6,βιάσασθαι,βιάζω,v--anm---
7,τοὺς,ὁ,l-p---ma-
8,Ἕλληνας,Ἕλλην,n-p---ma-
9,καὶ,καί,c--------
10,τὸν,ὁ,l-s---ma-
11,Εὔριπον,Εὔριπος,n-s---ma-
12,διεκπλεῦσαι,διεκπλέω,v--ana---
13,",",punc1,u--------
14,οἱ,ὁ,l-p---mn-
15,δʼ,δέ,c--------
16,Ἕλληνες,Ἕλλην,n-p---mn-
17,ἐμφράξαντες,ἐμφράσσω,v-papamn-
18,τὰ,ὁ,l-p---na-
19,στενὰ,στενός,a-p---na-
20,προεμάχοντο,προμάχομαι,v3piie---
21,τῶν,ὁ,l-p---mg-
22,ἐντὸς,ἐντός,r--------
23,τῆς,ὁ,l-s---fg-
24,Εὐβοίας,Εὔβοια,n-s---fg-
25,συμμαχούντων,συμμαχέω,v-pppamg-
26,.,punc1,u--------
