@id,@form,@lemma,@postag
1,οὗτος,οὗτος,p-s---mn-
2,δὲ,δέ,d--------
3,παραλαβὼν,παραλαμβάνω,v-sapamn-
4,πεζάς,πεζός,a-p---fa-
5,τε,τε,d--------
6,καὶ,καί,c--------
7,ναυτικὰς,ναυτικός,a-p---fa-
8,δυνάμεις,δύναμις,n-p---fa-
9,μεγάλας,μέγας,a-p---fa-
10,ἐξέπλευσεν,ἐκπλέω,v3saia---
11,ἐκ,ἐκ,r--------
12,τῆς,ὁ,l-s---fg-
13,Καρχηδόνος,Καρχηδών,n-s---fg-
14,",",punc1,u--------
15,ἔχων,ἔχω,v-sppamn-
16,πεζὴν,πεζός,a-s---fa-
17,μὲν,μέν,d--------
18,δύναμιν,δύναμις,n-s---fa-
19,οὐκ,οὐ,d--------
20,ἐλάττω,ἐλάσσων,a-s---fac
21,τῶν,ὁ,l-p---fg-
22,τριάκοντα,τριάκοντα,a--------
23,μυριάδων,μυριάς,n-p---fg-
24,",",punc1,u--------
25,ναῦς,ναῦς,n-p---fa-
26,δὲ,δέ,c--------
27,μακρὰς,μακρός,a-p---fa-
28,πλείους,πλείων,a-p---fac
29,τῶν,ὁ,l-p---fg-
30,διακοσίων,διακόσιοι,a-p---fg-
31,",",punc1,u--------
32,καὶ,καί,c--------
33,χωρὶς,χωρίς,d--------
34,πολλὰς,πολύς,a-p---fa-
35,ναῦς,ναῦς,n-p---fa-
36,φορτίδας,φορτίς,n-p---fa-
37,τὰς,ὁ,l-p---fa-
38,κομιζούσας,κομίζω,v-pppafa-
39,τὴν,ὁ,l-s---fa-
40,ἀγοράν,ἀγορά,n-s---fa-
41,",",punc1,u--------
42,ὑπὲρ,ὑπέρ,r--------
43,τὰς,ὁ,l-p---fa-
44,τρισχιλίας,τρισχίλιοι,a-p---fa-
45,.,punc1,u--------
