@id,@form,@lemma,@postag
1,διὸ,διό,d--------
2,καὶ,καί,d--------
3,τίς,τις,p-s---mn-
4,οὐκ,οὐ,d--------
5,ἂν,ἄν1,d--------
6,τῶν,ὁ,l-p---fg-
7,μεταγενεστέρων,μεταγενής,a-p---fgc
8,ζηλώσαι,ζηλόω,v3saoa---
9,τὴν,ὁ,l-s---fa-
10,ἀρετὴν,ἀρετή,n-s---fa-
11,τῶν,ὁ,l-p---fg-
12,ἀνδρῶν,ἀνήρ,n-p---mg-
13,",",punc1,u--------
14,οἵτινες,ὅστις,p-p---mn-
15,τῷ,ὁ,l-s---md-
16,μεγέθει,μέγεθος,n-d---nn-
17,τῆς,ὁ,l-s---fg-
18,περιστάσεως,περίστασις,n-s---fg-
19,κατεσχημένοι,κατέχω,v-prpmmn_
20,τοῖς,ὁ,l-p---md-
21,μὲν,μέν,d--------
22,σώμασι,σῶμα,n-p---nd-
23,κατεπονήθησαν,καταπονέω,v3paip---
24,",",punc1,u--------
25,ταῖς,ὁ,l-p---fd-
26,δὲ,δέ,c--------
27,ψυχαῖς,ψυχή,n-p---fd-
28,οὐχ,οὐ,d--------
29,ἡττήθησαν,ἡττάω,v3paip---
30,;,punc1,u--------
