@id,@form,@lemma,@postag
1,συνθεμένου,συντίθημι,v-sapmmg-
2,δ᾽,δέ,d--------
3,αὐτοῖς,αὐτός,p-p---md-
4,συμπομπεύειν,συμπομπεύω,v--pna---
5,Τιμάρχου,Τίμαρχος,n-s---mg-
6,τουτουί,οὗτος,a-s---mg_
7,",",punc1,u--------
8,οἱ,ὁ,l-p---mn-
9,μὲν,μέν,d--------
10,περὶ,περί,r--------
11,τὴν,ὁ,l-s---fa-
12,ἄλλην,ἄλλος,a-s---fa_
13,παρασκευὴν,παρασκευή,n-s---fa-
14,διέτριβον,διατρίβω,v3piia---
15,",",punc1,u--------
16,οὗτος,οὗτος,p-s---mn-
17,δὲ,δέ,c--------
18,οὐκ,οὐ,d--------
19,ἐπανῆκε,ἐπανήκω,v3siia---
20,.,punc1,u--------
