@id,@form,@lemma,@postag
1,βουλόμενος,βούλομαι,v-sppemn-
2,δὴ,δή,d--------
3,συνεθίσαι,συνεθίζω,v--ana---
4,τοὺς,ὁ,l-p---ma-
5,ἄριστα,ἄριστος,a-p---na-
6,φρονοῦντας,φρονέω,v-pppama-
7,",",punc1,u--------
8,τούτους,οὗτος,p-p---ma-
9,ἐπάναγκες,ἐπανάγκης,a-s---na-
10,περὶ,περί,r--------
11,τῶν,ὁ,l-p---ng-
12,πραγμάτων,πρᾶγμα,n-p---ng-
13,λέγειν,λέγω3,v--pna---
14,",",punc1,u--------
15,ἐπειδὴ,ἐπεί,c--------
16,ὀνομαστὶ,ὀνομαστί,d--------
17,αὐτῶν,αὐτός,p-p---mg-
18,ἕνα,εἷς,n-s---ma-
19,ἕκαστον,ἕκαστος,a-s---ma-
20,ἀπορεῖ,ἀπορέω,v3spia---
21,προσειπεῖν,προσεῖπον,v--ana---
22,",",punc1,u--------
23,τῇ,ὁ,l-s---fd-
24,ἐπωνυμίᾳ,ἐπωνυμία,n-s---fd-
25,τῆς,ὁ,l-s---fg-
26,ὅλης,ὅλος,a-s---fg-
27,ἡλικίας,ἡλικία,n-s---fg-
28,περιλαβὼν,περιλαμβάνω,v-sapamn-
29,παρακαλεῖ,παρακαλέω,v3spia---
30,ἐπὶ,ἐπί,r--------
31,τὸ,ὁ,l-s---na-
32,βῆμα,βῆμα,n-s---na-
33,καὶ,καί,c--------
34,προτρέπει,προτρέπω,v3spia---
35,δημηγορεῖν,δημηγορέω,v--pna---
36,.,punc1,u--------
