@id,@form,@lemma,@postag
1,βούλομαι,βούλομαι,v1spie---
2,δέ,δέ,d--------
3,",",punc1,u--------
4,ὥσπερ,ὥσπερ,c--------
5,ὑπεθέμην,ὑποτίθημι,v1saim---
6,",",punc1,u--------
7,ἐπειδὴ,ἐπεί,c--------
8,περὶ,περί,r--------
9,τῶν,ὁ,l-p---mg-
10,νόμων,νόμος,n-p---mg-
11,εἴρηκα,ἐρῶ,v1sria---
12,",",punc1,u--------
13,πάλιν,πάλιν,d--------
14,τὸ,ὁ,l-s---na-
15,μετὰ,μετά,r--------
16,τοῦτο,οὗτος,p-s---na-
17,ἀντεξετάσαι,ἀντεξετάζω,v--ana---
18,τοὺς,ὁ,l-p---ma-
19,τρόπους,τρόπος,n-p---ma-
20,τοὺς,ὁ,l-p---ma-
21,Τιμάρχου,Τίμαρχος,n-s---mg-
22,",",punc1,u--------
23,ἵν᾽,ἵνα,c--------
24,εἰδῆτε,οἶδα,v2prsa---
25,ὅσον,ὅσος,a-s---na-
26,διαφέρουσι,διαφέρω,v3ppia---
27,τῶν,ὁ,l-p---mg-
28,νόμων,νόμος,n-p---mg-
29,τῶν,ὁ,l-p---mg-
30,ὑμετέρων,ὑμέτερος,a-p---mg-
31,.,punc1,u--------
