@id,@form,@lemma,@postag
1,ἐν,ἐν,r--------
2,ᾧ,ὅς,p-s---nd-
3,διαρρήδην,διαρρήδην,d--------
4,γέγραπται,γράφω,v3srie---
5,",",punc1,u--------
6,ἐάν,ἐάν,c--------
7,τις,τις,p-s---mn-
8,ὑβρίζῃ,ὑβρίζω,v3spsa---
9,εἰς,εἰς,r--------
10,παῖδα,παῖς,n-s---ma-
11,(,punc1,u--------
12,ὑβρίζει,ὑβρίζω,v3spia---
13,δὲ,δέ,d--------
14,δή,δή,d--------
15,που,πού,d--------
16,ὁ,ὁ,l-s---mn-
17,μισθούμενος,μισθόω,v-sppemn-
18,),punc1,u--------
19,ἢ,ἤ1,d--------
20,ἄνδρα,ἀνήρ,n-s---ma-
21,ἢ,ἤ1,d--------
22,γυναῖκα,γυνή,n-s---fa-
23,",",punc1,u--------
24,ἢ,ἤ1,c--------
25,τῶν,ὁ,l-p---mg-
26,ἐλευθέρων,ἐλεύθερος,a-p---mg-
27,τινὰ,τις,p-s---ma-
28,ἢ,ἤ1,c--------
29,τῶν,ὁ,l-p---mg-
30,δούλων,δοῦλος,n-p---mg-
31,",",punc1,u--------
32,ἢ,ἤ1,c--------
33,ἐὰν,ἐάν,c--------
34,παράνομόν,παράνομος,a-s---na-
35,τι,τις,p-s---na-
36,ποιῇ,ποιέω,v3spsa---
37,εἰς,εἰς,r--------
38,τούτων,οὗτος,p-p---mg-
39,τινά,τις,p-s---ma-
40,",",punc1,u--------
41,γραφὰς,γραφή,n-p---fa-
42,ὕβρεως,ὕβρις,n-s---fg-
43,εἶναι,εἰμί,v--pna---
44,πεποίηκεν,ποιέω,v3sria---
45,καὶ,καί,c--------
46,τίμημα,τίμημα,n-s---na-
47,ἐπέθηκεν,ἐπιτίθημι,v3saia---
48,",",punc1,u--------
49,ὅ,ὅς,p-s---na-
50,τι,τις,a-s---na_
51,χρὴ,χρή,v3spia---
52,παθεῖν,πάσχω,v--ana---
53,ἢ,ἤ1,c--------
54,ἀποτεῖσαι,ἀποτίνω,v--ana---
55,.,punc1,u--------
