@id,@form,@lemma,@postag
1,διαπειλησαμένου,διαπειλέω,v-sapmmg-
2,δὲ,δέ,d--------
3,τοῦ,ὁ,l-s---mg-
4,Μισγόλα,Μισγόλας,n-s---mg-
5,καὶ,καί,c--------
6,τοῦ,ὁ,l-s---mg-
7,Φαίδρου,Φαῖδρας,n-s---mg-
8,τοῖς,ὁ,l-p---md-
9,ξένοις,ξένος1,n-p---md-
10,",",punc1,u--------
11,καὶ,καί,c--------
12,κελευόντων,κελεύω,v-pppamg-
13,ἤδη,ἤδη,d--------
14,ἀκολουθεῖν,ἀκολουθέω,v--pna---
15,εἰς,εἰς,r--------
16,τὸ,ὁ,l-s---na-
17,δεσμωτήριον,δεσμωτήριον,n-s---na-
18,",",punc1,u--------
19,ὅτι,ὅτι2,c--------
20,μειράκιον,μειράκιον,n-s---na-
21,ἐλεύθερον,ἐλεύθερος,a-s---na-
22,διέφθειραν,διαφθείρω,v3paia---
23,",",punc1,u--------
24,φοβηθέντες,φοβέω,v-pappmn-
25,οἱ,ὁ,l-p---mn-
26,ξένοι,ξένος1,n-p---mn-
27,ᾤχοντο,οἴχομαι,v3piie---
28,καταλιπόντες,καταλιμπάνω,v-papamn-
29,τὰ,ὁ,l-p---na-
30,παρεσκευασμένα,παρασκευάζω,v-prpena-
31,.,punc1,u--------
