@id,@form,@lemma,@postag
1,τοῦτο,οὗτος,p-s---nn-
2,δ᾽,δέ,d--------
3,ἐστίν,εἰμί,v3spia---
4,",",punc1,u--------
5,ὦ,ὦ,i--------
6,ἄνδρες,ἀνήρ,n-p---mv-
7,Ἀθηναῖοι,Ἀθηναῖος,a-p---mv-
8,",",punc1,u--------
9,ὑπόμνημα,ὑπόμνημα,n-s---nn-
10,καὶ,καί,c--------
11,μίμημα,μίμημα,n-s---nn-
12,τοῦ,ὁ,l-s---ng-
13,Σόλωνος,Σόλων,n-s---mg-
14,σχήματος,σχῆμα,n-s---ng-
15,",",punc1,u--------
16,ὃν,ὅς,a-s---ma_
17,τρόπον,τρόπος,n-s---ma-
18,ἔχων,ἔχω,v-sppamn-
19,αὐτὸς,αὐτός,p-s---mn-
20,διελέγετο,διαλέγω,v3siie---
21,τῷ,ὁ,l-s---md-
22,δήμῳ,δῆμος,n-s---md-
23,τῶν,ὁ,l-p---mg-
24,Ἀθηναίων,Ἀθήναιος,n-p---mg-
25,.,punc1,u--------
