@id;@form;@lemma;@postag;@relation
1;ὁμοίως;ὅμοιος;d--------;ADV
2;γὰρ;γάρ;d--------;AuxY
3;ἂν;ἄν;d--------;AuxY
4;ἄτοπον;ἄτοπος;a-s---nn-;PNOM
5;εἴη;εἰμί;v3siia---;PRED
6;ὥσπερ;ὥσπερ;c--------;AuxC
7;ἂν;ἄν;d--------;AuxY
8;εἴ;εἰ;c--------;AuxC
9;τις;τις;p-s---cn-;SBJ
10;ἵππων;ἵππος;n-p---mg-;ATR_CO
11;μὲν;μέν;d--------;AuxY
12;παῖδας;παῖς;n-p---ma-;SBJ_AP
13;ἡγοῖτο;ἡγέομαι;v3spom---;ADV_CO
14;ἢ;ἤ;d--------;ADV
15;καὶ;καί;c--------;COORD
16;ὄνων;ὄνος;n-p---mg-;ATR_CO
17;,;punc;u--------;APOS
18;τοὺς;ὁ;l-p---ma-;ATR
19;ἡμιόνους;ἡμίονος;n-p---ma-;SBJ_AP
20;,;punc;u--------;AuxX
21;ἵππους;ἵππος;n-p---ma-;SBJ_CO
22;δὲ;δέ;c--------;COORD
23;καὶ;καί;c--------;COORD
24;ὄνους;ὄνος;n-p---ma-;SBJ_CO
25;μὴ;μή;d--------;AuxZ
26;ἡγοῖτο;ἡγέομαι;v3spom---;ADV_CO
27;εἶναι;εἰμί;v--pna---;OBJ
28;.;punc;u--------;AuxK
29;εἶναι;εἰμί;v--pna---;OBJ
