@id;@form;@lemma;@postag;@relation
1;καλὸς;καλός;a-s---mn-;PNOM
2;οὖν;οὖν;d--------;AuxY
3;ἄν;ἄν;d--------;AuxY
4;μοι;ἐγώ;p1s---md-;ADV
5;ὁ;ὁ;l-s---mn-;ATR
6;βίος;βίος;n-s---mn-;SBJ
7;εἴη;εἰμί;v3siia---;PRED
8;ἐξελθόντι;ἐξέρχομαι;v-sapamd-;ADV
9;τηλικῷδε;τηλικόσδε;a-s---md-;ATR
10;ἀνθρώπῳ;ἄνθρωπος;n-s---md-;ATR
11;ἄλλην;ἄλλος;p-s---fa-;OBJ
12;ἐξ;ἐκ;r--------;AuxP
13;ἄλλης;ἄλλος;a-s---fg-;ATR
14;πόλεως;πόλις;n-s---fg-;ADV
15;ἀμειβομένῳ;ἀμείβω;v-sppemd-;ADV_CO
16;καὶ;καί;c--------;COORD
17;ἐξελαυνομένῳ;ἐξελαύνω;v-sppemd-;ADV_CO
18;ζῆν;ζάω;v--pna---;ADV
19;.;punc;u--------;AuxK
