@id;@form;@lemma;@postag;@relation
1;διὰ;διά;r--------;AuxP
2;τοῦτο;οὗτος;p-s---na-;ADV
3;καὶ;καί;d--------;AuxY
4;ἐμὲ;ἐγώ;p1s---ma-;OBJ
5;οὐδαμοῦ;οὐδαμός;d--------;ADV
6;ἀπέτρεψεν;ἀποτρέπω;v3saia---;PRED_CO
7;τὸ;ὁ;l-s---nn-;ATR
8;σημεῖον;σημεῖον;n-s---nn-;SBJ
9;,;punc;u--------;AuxX
10;καὶ;καί;c--------;COORD
11;ἔγωγε;ἐγώ;p1s---mn-;SBJ
12;τοῖς;ὁ;l-p---md-;ATR
13;καταψηφισαμένοις;καταψηφίζομαι;v-papemd-;OBJ_CO
14;μου;ἐγώ;p1s---mg-;OBJ
15;καὶ;καί;c--------;COORD
16;τοῖς;ὁ;l-p---md-;ATR
17;κατηγόροις;κατήγορος;a-p---md-;OBJ_CO
18;οὐ;οὐ;d--------;AuxY
19;πάνυ;πάνυ;d--------;AuxY
20;χαλεπαίνω;χαλεπαίνω;v1spia---;PRED_CO
21;.;punc;u--------;AuxK
