@id;@form;@lemma;@postag;@relation
1;ταῦτʼ;οὗτος;p-p---na-;OBJ
2;οὖν;οὖν;d--------;AuxY
3;ἐγὼ;ἐγώ;p1s---mn-;SBJ
4;μὲν;μέν;d--------;AuxY
5;ἔτι;ἔτι;d--------;ADV_CO
6;καὶ;καί;c--------;COORD
7;νῦν;νῦν;d--------;ADV_CO
8;περιιὼν;περίειμι;v-sppamn-;ADV
9;ζητῶ;ζητέω;v1spia---;PRED_CO
10;καὶ;καί;c--------;COORD
11;ἐρευνῶ;ἐρευνάω;v1spia---;PRED_CO
12;κατὰ;κατά;r--------;AuxP
13;τὸν;ὁ;l-s---ma-;ATR
14;θεὸν;θεός;n-s---ma-;ADV
15;καὶ;καί;d--------;AuxY
16;τῶν;ὁ;l-p---mg-;ATR
17;ἀστῶν;ἀστή;n-p---mg-;ATR_CO
18;καὶ;καί;c--------;COORD
19;ξένων;ξένος;n-p---mg-;ATR_CO
20;ἄν;ἄν;d--------;AuxY
21;τινα;τις;p-s---ca-;OBJ
22;οἴωμαι;οἴομαι;v1spse---;ATR
23;σοφὸν;σοφός;a-s---ma-;PNOM
24;εἶναι;εἰμί;v--pna---;OBJ
25;·;punc;u--------;AuxK
