@id;@form;@lemma;@postag;@relation
1;ὅδε;ὅδε;a-s---mn-;ATR
2;δὲ;δέ;d--------;AuxY
3;Ἀδείμαντος;Ἀδείμαντος;n-s---mn-;SBJ_CO
4;,;punc;u--------;AuxX
5;ὁ;ὁ;l-s---mn-;ATR
6;Ἀρίστωνος;Ἀρίστων;n-s---mg-;ATR
7;,;punc;u--------;AuxX
8;οὗ;ὅς;p-s---mg-;ATR
9;ἀδελφὸς;ἀδελφός;n-s---mn-;PNOM
10;οὑτοσὶ;οὗτος;a-s---mn-;ATR
11;Πλάτων;Πλάτων;n-s---mn-;SBJ
12;,;punc;u--------;AuxX
13;καὶ;καί;c--------;COORD
14;Αἰαντόδωρος;Αἰαντόδωρος;n-s---mn-;SBJ_CO
15;,;punc;u--------;AuxX
16;οὗ;ὅς;p-s---mg-;ATR
17;Ἀπολλόδωρος;Ἀπολλόδωρος;n-s---mn-;SBJ
18;ὅδε;ὅδε;a-s---mn-;ATR
19;ἀδελφός;ἀδελφός;n-s---mn-;PNOM
20;.;punc;u--------;AuxK
21;πάρεισιν;πάρειμι;v3ppia---;PRED
22;ἐστιν;εἰμί;v3spia---;ATR
23;ἐστιν;εἰμί;v3spia---;ATR
