@id;@form;@lemma;@postag;@relation
1;ἢ;ἤ;d--------;AuxY
2;τ-;ὁ;l-s---na-;ATR
3;οὐναντίον;ἐναντίος;a-s---na-;ADV
4;τούτου;οὗτος;p-s---ng-;ATR
5;πᾶν;πᾶς;a-s---na-;ATR
6;εἷς;εἷς;a-s---mn-;ATR
7;μέν;μέν;d--------;AuxY
8;τις;τις;p-s---cn-;SBJ_AP_CO
9;ὁ;ὁ;l-s---mn-;ATR
10;βελτίους;ἀγαθός;a-p---mac;OCOMP
11;οἷός;οἷος;a-s---mn-;PNOM
12;τʼ;τε;d--------;AuxZ
13;ὢν;εἰμί;v-sppamn-;PNOM
14;ποιεῖν;ποιέω;v--pna---;ADV
15;ἢ;ἤ;c--------;COORD
16;πάνυ;πάνυ;d--------;ADV
17;ὀλίγοι;ὀλίγος;a-p---mn-;SBJ_AP_CO
18;,;punc;u--------;APOS
19;οἱ;ὁ;l-p---mn-;ATR
20;ἱππικοί;ἱππικός;a-p---mn-;SBJ_AP
21;,;punc;u--------;AuxX
22;οἱ;ὁ;l-p---mn-;ATR
23;δὲ;δέ;c--------;COORD
24;πολλοὶ;πολύς;a-p---mn-;SBJ
25;ἐάνπερ;ἐάνπερ;c--------;AuxC
26;συνῶσι;σύνειμι;v3ppsa---;ADV_CO
27;καὶ;καί;c--------;COORD
28;χρῶνται;χράω;v3ppse---;ADV_CO
29;ἵπποις;ἵππος;n-p---md-;OBJ
30;,;punc;u--------;AuxX
31;διαφθείρουσιν;διαφθείρω;v3ppia---;PRED_CO
32;";";punc;u--------;AuxK
