@id;@form;@lemma;@postag;@relation
1;ἐμοὶ;ἐγώ;p1s---md-;OBJ
2;δὲ;δέ;d--------;AuxY
3;τοῦτο;οὗτος;p-s---na-;ATR
4;,;punc;u--------;AuxX
5;ὡς;ὡς;c--------;AuxC
6;ἐγώ;ἐγώ;p1s---mn-;SBJ
7;φημι;φημί;v1spia---;ADV
8;,;punc;u--------;AuxX
9;προστέτακται;προστάσσω;v3srie---;PRED
10;ὑπὸ;ὑπό;r--------;AuxP
11;τοῦ;ὁ;l-s---mg-;ATR
12;θεοῦ;θεός;n-s---mg-;OBJ
13;πράττειν;πράσσω;v--pna---;SBJ
14;καὶ;καί;d--------;AuxY
15;ἐκ;ἐκ;r--------;AuxP
16;μαντείων;μαντεῖον;n-p---ng-;ADV_CO
17;καὶ;καί;d--------;AuxY
18;ἐξ;ἐκ;r--------;AuxP
19;ἐνυπνίων;ἐνύπνιον;n-p---ng-;ADV_CO
20;καὶ;καί;c--------;COORD
21;παντὶ;πᾶς;a-s---md-;ATR
22;τρόπῳ;τρόπος;n-s---md-;ADV_CO
23;ᾧπέρ;ὅς;p-s---md-;ADV_CO
24;τίς;τις;a-s---cn-;ATR_CO
25;ποτε;ποτε;d--------;ADV
26;καὶ;καί;c--------;COORD
27;ἄλλη;ἄλλος;a-s---fn-;ATR_CO
28;θεία;θεῖος;a-s---fn-;ATR
29;μοῖρα;μοῖρα;n-s---fn-;SBJ
30;ἀνθρώπῳ;ἄνθρωπος;n-s---md-;OBJ
31;καὶ;καί;c--------;COORD
32;ὁτιοῦν;ὁτιοῦν;d--------;ADV_CO
33;προσέταξε;προστάσσω;v3saia---;ATR
34;πράττειν;πράσσω;v--pna---;OBJ
35;.;punc;u--------;AuxK
