,@id,@form,@lemma,@postag,@relation
0,1,ἐκ,ἐκ,r--------,AuxP
1,2,τούτου,οὗτος,p-s---ng-,ADV
2,3,πύλαι,πύλη,n-p---fn-,SBJ
3,4,μὲν,μέν,d--------,AuxY
4,5,ἀνεῳγμέναι,ἀνοίγνυμι,v-prpefn-,ATR
5,6,ἦσαν,εἰμί,v3piia---,PRED_CO
6,7,τῶν,ὁ,l-p---ng-,ATR
7,8,τειχῶν,τεῖχος,n-p---ng-,ATR
8,9,",",",",u--------,AuxX
9,10,μεσταὶ,μεστός,a-p---fn-,PNOM
10,11,δὲ,δέ,d--------,AuxY
11,12,αἱ,ὁ,l-p---fn-,ATR
12,13,ὁδοὶ,ὁδός,n-p---fn-,SBJ
13,14,πορευομένων,πορεύω,v-pppemg-,ADV
14,15,παρ’,παρά,r--------,AuxP
15,16,ἀλλήλους,ἀλλήλων,p-p---ma-,ADV
16,17,",",",",u--------,AuxX
17,18,μεστοὶ,μεστός,a-p---mn-,PNOM
18,19,δὲ,δέ,c--------,COORD
19,20,οἱ,ὁ,l-p---mn-,ATR
20,21,χῶροι,χῶρος,n-p---mn-,SBJ
21,22,ἐργαζομένων,ἐργάζομαι,v-pppemg-,ADV
22,23,·,·,u--------,AuxK
23,24,ἦσαν,εἰμί,v3piia---,PRED_CO
24,25,ἦσαν,εἰμί,v3piia---,PRED_CO
