,@id,@form,@lemma,@postag,@relation
0,1,μισθὸν,μισθός,n-s---ma-,OBJ
1,2,δὲ,δέ,d--------,AuxY
2,3,καὶ,καί,d--------,AuxZ
3,4,τούτοις,οὗτος,p-p---md-,OBJ
4,5,Βαβυλωνίους,Βαβυλώνιοι,n-p---ma-,SBJ
5,6,ἔταξε,τάσσω,v3saia---,PRED
6,7,παρέχειν,παρέχω,v--pna---,OBJ
7,8,",",",",u--------,AuxX
8,9,βουλόμενος,βούλομαι,v-sppemn-,ADV
9,10,αὐτοὺς,αὐτός,p-p---ma-,SBJ
10,11,ὡς,ὡς,d--------,AuxZ
11,12,ἀμηχανωτάτους,ἀμήχανος,a-p---mas,PNOM
12,13,εἶναι,εἰμί,v--pna---,OBJ
13,14,",",",",u--------,AuxX
14,15,ὅπως,ὅπως,d--------,AuxZ
15,16,ὅτι,ὅτι,c--------,AuxC
16,17,ταπεινότατοι,ταπεινός,a-p---mns,PNOM_CO
17,18,καὶ,καί,c--------,COORD
18,19,εὐκαθεκτότατοι,εὐκάθεκτος,a-p---mns,PNOM_CO
19,20,εἶεν,εἰμί,v3ppoa---,ADV
20,21,.,.,u--------,AuxK
