,@id,@form,@lemma,@postag,@relation
0,1,εὔφλεκτα,εὔφλεκτος,a-p---na-,ATR
1,2,δὲ,δέ,d--------,AuxY
2,3,τὰ,ὁ,l-p---nn-,ATR
3,4,πρόθυρα,πρόθυρον,n-p---nn-,SBJ
4,5,αὐτῶν,αὐτός,p-p---mg-,ATR
5,6,",",",",u--------,AuxX
6,7,φοίνικος,φοῖνιξ,n-s---mg-,OBJ
7,8,μὲν,μέν,d--------,AuxY
8,9,αἱ,ὁ,l-p---fn-,ATR
9,10,θύραι,θύρα,n-p---fn-,SBJ
10,11,πεποιημέναι,ποιέω,v-prpefn-,PNOM_CO
11,12,",",",",u--------,AuxX
12,13,ἀσφάλτῳ,ἄσφαλτος,n-s---fd-,ADV
13,14,δὲ,δέ,c--------,COORD
14,15,ὑπεκκαύματι,ὑπέκκαυμα,n-s---nd-,ATR
15,16,κεχριμέναι,χρίω,v-prpefn-,PNOM_CO
16,17,.,.,u--------,AuxK
17,18,ἐστιν,εἰμί,v3spia---,PRED
18,19,εἰσιν,εἰμί,v3ppia---,PRED
