,@id,@form,@lemma,@postag,@relation
0,1,ἐγὼ,ἐγώ,p1s---mn-,SBJ
1,2,γὰρ,γάρ,d--------,AuxY
2,3,ἔτι,ἔτι,d--------,ADV
3,4,νέου,νέος,a-s---mg-,PNOM
4,5,μὲν,μέν,d--------,AuxY
5,6,ὄντος,εἰμί,v-sppamg-,ADV
6,7,σοῦ,σύ,p2s---mg-,SBJ
7,8,πάνυ,πάνυ,d--------,ADV
8,9,ἀρξάμενος,ἄρχω,v-sapmmn-,ADV
9,10,ἐπεθύμουν,ἐπιθυμέω,v1siia---,PRED_CO
10,11,φίλος,φίλος,n-s---mn-,PNOM
11,12,γενέσθαι,γίγνομαι,v--anm---,OBJ
12,13,",",",",u--------,AuxX
13,14,ὁρῶν,ὁράω,v-sppamn-,ADV
14,15,δέ,δέ,c--------,COORD
15,16,σε,σύ,p2s---ma-,SBJ
16,17,οὐδὲν,οὐδείς,p-s---na-,OBJ
17,18,δεόμενον,δέομαι,v-sppema-,ADV
18,19,ἐμοῦ,ἐγώ,p1s---mg-,OBJ
19,20,κατώκνουν,κατοκνέω,v1siia---,PRED_CO
20,21,σοι,σοι,p2s---md-,OBJ
21,22,προσιέναι,προσέρχομαι,v--pna---,OBJ
22,23,.,.,u--------,AuxK
