,@id,@form,@lemma,@postag,@relation
0,1,ἴσως,ἴσως,d--------,ADV
1,2,ἂν,ἄν,d--------,AuxY
2,3,οὖν,οὖν,d--------,AuxY
3,4,εἴποι,εἶπον,v3saoa---,PRED
4,5,τις,τις,p-s---cn-,SBJ
5,6,",",",",u--------,AuxX
6,7,τί,τίς,a-s---na-,ADV
7,8,δῆτα,δῆτα,d--------,AuxZ
8,9,οὐχ,οὐ,d--------,AuxZ
9,10,οὕτως,οὕτως,d--------,ADV
10,11,ἐξ,ἐκ,r--------,AuxP
11,12,ἀρχῆς,ἀρχή,n-s---fg-,ADV
12,13,παρεσκευασάμην,παρασκευάζω,v1saim---,OBJ_CO
13,14,",",",",u--------,AuxX
14,15,ἀλλὰ,ἀλλά,c--------,COORD
15,16,παρεῖχον,παρέχω,v1siia---,OBJ_CO
16,17,ἐν,ἐν,r--------,AuxP
17,18,τῷ,ὁ,l-s---nd-,ATR
18,19,μέσῳ,μέσος,a-s---nd-,ADV
19,20,ἐμαυτόν,ἐμαυτοῦ,p-s---ma-,OBJ
20,21,.,.,u--------,AuxK
