,@id,@form,@lemma,@postag,@relation
0,1,οὕτω,οὕτως,d--------,ADV
1,2,δὴ,δή,d--------,AuxY
2,3,κύκλῳ,κύκλος,n-s---md-,ADV
3,4,διαμετρήσας,διαμετρέω,v-sapamn-,ADV
4,5,περὶ,περί,r--------,AuxP
5,6,τὸ,ὁ,l-s---na-,ATR
6,7,τεῖχος,τεῖχος,n-s---na-,ADV
7,8,",",",",u--------,AuxX
8,9,ἀπολιπὼν,ἀπολείπω,v-sapamn-,ADV
9,10,ὅσον,ὅσος,a-s---na-,ADV
10,11,τύρσεσι,τύρσις,n-p---fd-,ADV
11,12,μεγάλαις,μέγας,a-p---fd-,ATR
12,13,ἀπὸ,ἀπό,r--------,AuxP
13,14,τοῦ,ὁ,l-s---mg-,ATR
14,15,ποταμοῦ,ποταμός,n-s---mg-,OBJ
15,16,",",",",u--------,AuxX
16,17,ὤρυττεν,ὀρύσσω,v3siia---,PRED_CO
17,18,ἔνθεν,ἔνθεν,d--------,ADV_CO
18,19,καὶ,καί,c--------,COORD
19,20,ἔνθεν,ἔνθεν,d--------,ADV_CO
20,21,τοῦ,ὁ,l-s---ng-,ATR
21,22,τείχους,τεῖχος,n-s---ng-,ADV
22,23,τάφρον,τάφρος,n-s---fa-,OBJ
23,24,ὑπερμεγέθη,ὑπερμεγέθης,a-s---fa-,ATR
24,25,",",",",u--------,AuxX
25,26,καὶ,καί,c--------,COORD
26,27,τὴν,ὁ,l-s---fa-,ATR
27,28,γῆν,γῆ,n-s---fa-,OBJ
28,29,ἀνέβαλλον,ἀναβάλλω,v3piia---,PRED_CO
29,30,πρὸς,πρός,r--------,AuxP
30,31,ἑαυτούς,ἑαυτοῦ,p-p---ma-,ADV
31,32,.,.,u--------,AuxK
