,@id,@form,@lemma,@postag,@relation
0,1,ἡ,ὁ,l-s---fn-,ATR
1,2,δ’,δέ,d--------,AuxY
2,3,οὕτως,οὕτως,d--------,ADV
3,4,ἔχουσα,ἔχω,v-sppafn-,ATR
4,5,τάξις,τάξις,n-s---fn-,SBJ
5,6,καὶ,καί,d--------,AuxY
6,7,πρὸς,πρός,r--------,AuxP
7,8,τὸ,ὁ,l-s---na-,ATR
8,9,μάχεσθαι,μάχομαι,v--pne---,ADV_CO
9,10,ἐδόκει,δοκέω,v3siia---,PRED
10,11,εὖ,εὖ,d--------,ADV
11,12,παρεσκευάσθαι,παρασκευάζω,v--rne---,OBJ
12,13,καὶ,καί,c--------,COORD
13,14,πρὸς,πρός,r--------,AuxP
14,15,τὸ,ὁ,l-s---na-,ATR
15,16,μὴ,μή,d--------,AuxZ
16,17,φεύγειν,φεύγω,v--pna---,ADV_CO
17,18,.,.,u--------,AuxK
