,@id,@form,@lemma,@postag,@relation
0,1,ἐπεὶ,ἐπεί,c--------,AuxC
1,2,δὲ,δέ,d--------,AuxY
2,3,πρὸς,πρός,r--------,AuxP
3,4,Βαβυλῶνι,Βαβυλών,n-s---fd-,PNOM
4,5,ἦν,εἰμί,v3siia---,ADV
5,6,ὁ,ὁ,l-s---mn-,ATR
6,7,Κῦρος,Κῦρος,n-s---mn-,SBJ
7,8,",",",",u--------,AuxX
8,9,περιέστησε,περιίστημι,v3saia---,PRED_CO
9,10,μὲν,μέν,d--------,AuxY
10,11,πᾶν,πᾶς,a-s---na-,ATR
11,12,τὸ,ὁ,l-s---na-,ATR
12,13,στράτευμα,στράτευμα,n-s---na-,OBJ
13,14,περὶ,περί,r--------,AuxP
14,15,τὴν,ὁ,l-s---fa-,ATR
15,16,πόλιν,πόλις,n-s---fa-,OBJ
16,17,",",",",u--------,AuxX
17,18,ἔπειτα,ἔπειτα,c--------,COORD
18,19,αὐτὸς,αὐτός,a-s---mn-,SBJ
19,20,περιήλαυνε,περιελαύνω,v3siia---,PRED_CO
20,21,τὴν,ὁ,l-s---fa-,ATR
21,22,πόλιν,πόλις,n-s---fa-,OBJ
22,23,σὺν,σύν,r--------,AuxP
23,24,τοῖς,ὁ,l-p---md-,ATR
24,25,φίλοις,φίλος,n-p---md-,ADV_CO
25,26,τε,τε,d--------,AuxY
26,27,καὶ,καί,c--------,COORD
27,28,ἐπικαιρίοις,ἐπικαίριος,a-p---md-,ADV_CO
28,29,τῶν,ὁ,l-p---mg-,ATR
29,30,συμμάχων,σύμμαχος,n-p---mg-,ATR
30,31,.,.,u--------,AuxK
