,@id,@form,@lemma,@postag,@relation
0,1,ἐξώπλισε,ἐξοπλίζω,v3saia---,PRED_CO
1,2,δὲ,δέ,d--------,AuxY
2,3,ἀπὸ,ἀπό,r--------,AuxP
3,4,πάντων,πᾶς,a-p---mg-,ATR
4,5,τούτων,οὗτος,p-p---mg-,ADV
5,6,Περσῶν,Πέρσης,n-p---mg-,ATR
6,7,μὲν,μέν,d--------,AuxY
7,8,ἱππέας,ἱππεύς,n-p---ma-,OBJ
8,9,οὐ,οὐ,d--------,AuxZ
9,10,μεῖον,μείων,a-s---nac,ADV
10,11,τετρακισμυρίους,τετρακισμύριοι,a-p---ma-,ATR
11,12,",",",",u--------,AuxX
12,13,πολλοὺς,πολύς,a-p---ma-,ATR
13,14,δὲ,δέ,c--------,COORD
14,15,ἵππους,ἵππος,n-p---ma-,OBJ
15,16,τῶν,ὁ,l-p---mg-,ATR
16,17,αἰχμαλώτων,αἰχμάλωτος,a-p---mg-,ATR
17,18,καὶ,καί,d--------,AuxZ
18,19,πᾶσι,πᾶς,a-p---md-,ATR
19,20,τοῖς,ὁ,l-p---md-,ATR
20,21,συμμάχοις,σύμμαχος,n-p---md-,OBJ
21,22,διέδωκε,διαδίδωμι,v3saia---,PRED_CO
22,23,·,·,u--------,AuxK
