,@id,@form,@lemma,@postag,@relation
0,1,ἄνδρες,ἀνήρ,n-p---mv-,ExD
1,2,",",",",u--------,AuxX
2,3,ἔφη,φημί,v3siia---,AuxY
3,4,",",",",u--------,AuxX
4,5,φίλοι,φίλος,a-p---mv-,ATR
5,6,",",",",u--------,AuxX
6,7,ὁ,ὁ,l-s---mn-,ATR
7,8,μὲν,μέν,d--------,AuxY
8,9,ποταμὸς,ποταμός,n-s---mn-,SBJ
9,10,ἡμῖν,ἐγώ,p1p---md-,OBJ
10,11,παρακεχώρηκε,παραχωρέω,v3sria---,PRED
11,12,τῆς,ὁ,l-s---fg-,ATR
12,13,εἰς,εἰς,r--------,AuxP
13,14,τὴν,ὁ,l-s---fa-,ATR
14,15,πόλιν,πόλις,n-s---fa-,ATR
15,16,ὁδοῦ,ὁδός,n-s---fg-,OBJ
16,17,.,.,u--------,AuxK
