,@id,@form,@lemma,@postag,@relation
0,1,νομίσας,νομίζω,v-sapamn-,ADV
1,2,δὲ,δέ,d--------,AuxY
2,3,καὶ,καί,d--------,AuxZ
3,4,Βαβυλῶνος,Βαβυλών,n-s---fg-,ADV
4,5,ὅλης,ὅλος,a-s---fg-,ATR
5,6,φύλακας,φύλαξ,n-p---ma-,SBJ
6,7,δεῖν,δέω,v--pna---,OBJ
7,8,εἶναι,εἰμί,v--pna---,SBJ
8,9,ἱκανούς,ἱκανός,a-p---ma-,PNOM
9,10,",",",",u--------,AuxX
10,11,εἴ,εἴ,c--------,AuxC
11,12,-τε,τε,d--------,AuxY
12,13,ἐπιδημῶν,ἐπιδημέω,v-sppamn-,PNOM
13,14,αὐτὸς,αὐτός,a-s---mn-,SBJ
14,15,τυγχάνοι,τυγχάνω,v3spoa---,ADV_CO
15,16,εἴ,εἴ,c--------,AuxC
16,17,-τε,τε,c--------,COORD
17,18,καὶ,καί,d--------,AuxZ
18,19,ἀποδημῶν,ἀποδημέω,v-sppamn-,PNOM
19,20,",",",",u--------,AuxX
20,21,κατέστησε,καθίστημι,v3saia---,PRED
21,22,καὶ,καί,d--------,AuxZ
22,23,ἐν,ἐν,r--------,AuxP
23,24,Βαβυλῶνι,Βαβυλών,n-s---fd-,ADV
24,25,φρουροὺς,φρουρός,n-p---ma-,OBJ
25,26,ἱκανούς,ἱκανός,a-p---ma-,ATR
26,27,·,·,u--------,AuxK
27,28,τυγχάνοι,τυγχάνω,v3spoa---,ADV_CO
