,@id,@form,@lemma,@postag,@relation
0,1,ὡς,ὡς,c--------,AuxC
1,2,δὲ,δέ,d--------,AuxY
2,3,τὸ,ὁ,l-s---nn-,SBJ
3,4,τοῦ,ὁ,l-s---mg-,ATR
4,5,ποταμοῦ,ποταμός,n-s---mg-,ATR
5,6,οὕτως,οὕτως,d--------,ADV
6,7,ἐπορσύνετο,πορσύνω,v3siie---,ADV
7,8,",",",",u--------,AuxX
8,9,παρηγγύησεν,παρεγγυάω,v3saia---,PRED
9,10,ὁ,ὁ,l-s---mn-,ATR
10,11,Κῦρος,Κῦρος,n-s---mn-,SBJ
11,12,Πέρσαις,Πέρσης,a-p---md-,OBJ
12,13,χιλιάρχοις,χιλίαρχος,n-p---md-,OBJ_CO
13,14,καὶ,καί,d--------,AuxY
14,15,πεζῶν,πεζός,n-p---mg-,OBJ_CO
15,16,καὶ,καί,c--------,COORD
16,17,ἱππέων,ἱππεύς,n-p---mg-,OBJ_CO
17,18,εἰς,εἰς,r--------,AuxP
18,19,δύο,δύο,a--------,ADV
19,20,ἄγοντας,ἄγω,v-pppama-,ADV
20,21,τὴν,ὁ,l-s---fa-,ATR
21,22,χιλιοστὺν,χιλιοστύς,n-s---fa-,OBJ
22,23,παρεῖναι,πάρειμι,v--pna---,OBJ_CO
23,24,πρὸς,πρός,r--------,AuxP
24,25,αὐτόν,αὐτός,p-s---ma-,ADV
25,26,",",",",u--------,AuxX
26,27,τοὺς,ὁ,l-p---ma-,ATR
27,28,δ’,δέ,c--------,COORD
28,29,ἄλλους,ἄλλος,a-p---ma-,ATR
29,30,συμμάχους,σύμμαχος,n-p---ma-,SBJ
30,31,κατ’,κατά,r--------,AuxP
31,32,οὐρὰν,οὐρά,n-s---fa-,ADV
32,33,τούτων,οὗτος,p-p---mg-,ATR
33,34,ἕπεσθαι,ἕπομαι,v--pne---,OBJ_CO
34,35,ᾗπερ,ᾗπερ,d--------,ADV
35,36,πρόσθεν,πρόσθεν,d--------,ADV
36,37,τεταγμένους,τάσσω,v-prpema-,ADV
37,38,.,.,u--------,AuxK
