@id;@form;@lemma;@postag;@relation
1;ἐπιπόνως;ἐπίπονος;d--------;ADV
2;δὲ;δέ;d--------;AuxY
3;ηὑρίσκετο;εὑρίσκω;v3siie---;PRED
4;,;punc;u--------;AuxX
5;διότι;διότι;c--------;AuxC
6;οἱ;ὁ;l-p---mn-;ATR
7;παρόντες;πάρειμι;v-pppamn-;SBJ
8;τοῖς;ὁ;l-p---nd-;ATR
9;ἔργοις;ἔργον;n-p---nd-;OBJ
10;ἑκάστοις;ἕκαστος;a-p---nd-;ATR
11;οὐ;οὐ;d--------;AuxZ
12;τ-;ὁ;l-s---na-;ATR
13;αὐτὰ;αὐτός;p-p---na-;OBJ
14;περὶ;περί;r--------;AuxP
15;τῶν;ὁ;l-p---ng-;ATR
16;αὐτῶν;αὐτός;p-p---ng-;ADV
17;ἔλεγον;λέγω;v3piia---;OBJ_CO
18;,;punc;u--------;AuxX
19;ἀλλ᾽;ἀλλά;c--------;COORD
20;ὡς;ὡς;c--------;AuxC
21;ἑκατέρων;ἑκάτερος;a-p---mg-;ATR
22;τις;τις;p-s---cn-;SBJ
23;εὐνοίας;εὔνοια;n-s---fg-;OBJ_CO
24;ἢ;ἤ;c--------;COORD
25;μνήμης;μνήμη;n-s---fg-;OBJ_CO
26;ἔχοι;ἔχω;v3spoa---;ADV
27;.;punc;u--------;AuxK
28;ἔλεγον;λέγω;v3piia---;OBJ_CO
