@id;@form;@lemma;@postag;@relation
1;καὶ;καί;d--------;AuxY
2;ἐπὶ;ἐπί;r--------;AuxP
3;τῷδε;ὅδε;p-s---nd-;ADV
4;Καῖσαρ;Καῖσαρ;n-s---mn-;SBJ
5;μὲν;μέν;d--------;AuxY
6;ἐξ;ἐκ;r--------;AuxP
7;Ἀχερρῶν;Ἀχέρραι;n-p---fg-;ADV
8;ἀνεζεύγνυεν;ἀναζεύγνυμι;v3siia---;PRED_CO
9;,;punc;u--------;AuxX
10;Οὐιδακιλίῳ;Οὐιδακίλιος;n-s---md-;OBJ
11;δʼ;δέ;c--------;COORD
12;ἐν;ἐν;r--------;AuxP
13;Ἰαπυγίᾳ;Ἰαπυγία;n-s---fd-;ATR
14;προσετίθεντο;προστίθημι;v3piie---;PRED_CO
15;Κανύσιοι;Κανύσιος;n-p---mn-;SBJ_CO
16;καὶ;καί;d--------;AuxY
17;Οὐενούσιοι;Οὐενούσιοι;n-p---mn-;SBJ_CO
18;καὶ;καί;c--------;COORD
19;ἕτεραι;ἕτερος;a-p---fn-;ATR
20;πόλεις;πόλις;n-p---fn-;SBJ_CO
21;πολλαί;πολύς;a-p---fn-;ATR
22;.;punc;u--------;AuxK
