@id;@form;@lemma;@postag;@relation
1;Γάιος;Γάιος;n-s---mn-;ATR
2;δὲ;δέ;d--------;AuxY
3;Πάπιος;Πάπιος;n-s---mn-;SBJ
4;Νῶλάν;Νῶλα;n-s---fa-;OBJ
5;τε;τε;d--------;AuxY
6;εἷλεν;αἱρέω;v3saia---;PRED_CO
7;ἐκ;ἐκ;r--------;AuxP
8;προδοσίας;προδοσία;n-s---fg-;ADV
9;καὶ;καί;c--------;COORD
10;τοῖς;ὁ;l-p---md-;ATR
11;ἐν;ἐν;r--------;AuxP
12;αὐτῇ;αὐτός;p-s---fd-;ATR
13;Ῥωμαίοις;Ῥωμαῖος;n-p---md-;OBJ
14;,;punc;u--------;AuxX
15;δισχιλίοις;δισχίλιοι;a-p---md-;PNOM
16;οὖσιν;εἰμί;v-pppamd-;ATR
17;,;punc;u--------;AuxX
18;ἐκήρυξεν;κηρύσσω;v3saia---;PRED_CO
19;,;punc;u--------;AuxX
20;εἰ;εἰ;c--------;AuxC
21;μεταθοῖντο;μετατίθημι;v3paom---;ADV
22;,;punc;u--------;AuxX
23;στρατεύσειν;στρατεύω;v--fna---;OBJ
24;ἑαυτῷ;ἑαυτοῦ;p-s---md-;OBJ
25;.;punc;u--------;AuxK
