@id;@form;@lemma;@postag;@relation
1;ὁ;ὁ;l-s---mn-;ATR
2;δὲ;δέ;d--------;AuxY
3;Σύλλας;Σύλλας;n-s---mn-;SBJ
4;τότε;τότε;d--------;ADV
5;μὲν;μέν;d--------;AuxY
6;ἐς;εἰς;r--------;AuxP
7;τὴν;ὁ;l-s---fa-;ATR
8;λεγομένην;λέγω;v-sppefa-;ATR
9;Ἱερὰν;Ἱερή;n-s---fa-;PNOM
10;ὁδὸν;ὁδός;n-s---fa-;OBJ
11;παρῆλθε;παρέρχομαι;v3saia---;PRED_CO
12;καὶ;καί;c--------;COORD
13;τοὺς;ὁ;l-p---ma-;ATR
14;διαρπάζοντάς;διαρπάζω;v-pppama-;OBJ
15;τι;τις;p-s---na-;OBJ
16;τῶν;ὁ;l-p---ng-;ATR
17;ἐν;ἐν;r--------;AuxP
18;ποσὶν;πούς;n-p---md-;ATR
19;αὐτίκα;αὐτίκα;d--------;ADV
20;ἐν;ἐν;r--------;AuxP
21;μέσῳ;μέσος;a-s---nd-;ADV
22;πάντων;πᾶς;a-p---mg-;ATR
23;ἐφορώντων;ἐφοράω;v-pppamg-;ADV
24;ἐκόλαζε;κολάζω;v3siia---;PRED_CO
25;,;punc;u--------;AuxX
26;φρουρὰν;φρουρά;n-s---fa-;OBJ
27;δὲ;δέ;c--------;COORD
28;κατὰ;κατά;r--------;AuxP
29;μέρος;μέρος;n-s---na-;ADV
30;ἐπιστήσας;ἐφίστημι;v-sapamn-;ADV
31;τῇ;ὁ;l-s---fd-;ATR
32;πόλει;πόλις;n-s---fd-;OBJ
33;διενυκτέρευεν;διανυκτερεύω;v3siia---;PRED_CO
34;αὐτός;αὐτός;p-s---mn-;SBJ_CO
35;τε;τε;d--------;AuxY
36;καὶ;καί;c--------;COORD
37;ὁ;ὁ;l-s---mn-;ATR
38;Πομπήιος;Πομπήιος;n-s---mn-;SBJ_CO
39;,;punc;u--------;AuxX
40;περιθέοντες;περιθέω;v-pppamn-;ADV
41;ἑκάστους;ἕκαστος;a-p---ma-;OBJ
42;,;punc;u--------;AuxX
43;ἵνα;ἵνα;c--------;AuxC
44;μή;μή;d--------;AuxZ
45;τι;τις;p-s---nn-;SBJ
46;δεινὸν;δεινός;a-s---nn-;ATR
47;ἢ;ἤ;d--------;AuxY
48;παρὰ;παρά;r--------;AuxP
49;τῶν;ὁ;l-p---mg-;ATR
50;δεδιότων;δείδω;v-prpamg-;ADV_CO
51;ἢ;ἤ;c--------;COORD
52;παρὰ;παρά;r--------;AuxP
53;τῶν;ὁ;l-p---mg-;ATR
54;νενικηκότων;νικάω;v-prpamg-;ADV_CO
55;ἐπιγένοιτο;ἐπιγίγνομαι;v3saom---;ADV
56;.;punc;u--------;AuxK
